index,No. overall,No. in season,Title,Directed by,Written by,Original air date,Prod. code,US viewers (millions)
0,1,1,"""Pilot""",James Burrows,Chuck Lorre & Bill Prady,"September 24, 2007",276023,9.52
1,2,2,"""The Big Bran Hypothesis""",Mark Cendrowski,"Story by : Chuck Lorre & Bill Prady _x000D_
Teleplay by : Robert Cohen & Dave Goetsch","October 1, 2007",3T6601,8.58
2,3,3,"""The Fuzzyboots Corollary""",Mark Cendrowski,"Story by : Chuck Lorre _x000D_
Teleplay by : Bill Prady & Steven Molaro","October 8, 2007",3T6602,8.36
3,4,4,"""The Luminous Fish Effect""",Mark Cendrowski,"Story by : Chuck Lorre & Bill Prady _x000D_
Teleplay by : David Litt & Lee Aronsohn","October 15, 2007",3T6603,8.15
4,5,5,"""The Hamburger Postulate""",Andrew D. Weyman,"Story by : Jennifer Glickman _x000D_
Teleplay by : Dave Goetsch & Steven Molaro","October 22, 2007",3T6604,8.81
5,6,6,"""The Middle-Earth Paradigm""",Mark Cendrowski,"Story by : Dave Goetsch _x000D_
Teleplay by : David Litt & Robert Cohen","October 29, 2007",3T6605,8.92
6,7,7,"""The Dumpling Paradox""",Mark Cendrowski,"Story by : Chuck Lorre & Bill Prady _x000D_
Teleplay by : Lee Aronsohn & Jennifer Glickman","November 5, 2007",3T6606,9.68
7,8,8,"""The Grasshopper Experiment""",Ted Wass,"Story by : Dave Goetsch & Steven Molaro _x000D_
Teleplay by : Lee Aronsohn & Robert Cohen","November 12, 2007",3T6607,9.32
8,9,9,"""The Cooper-Hofstadter Polarization""",Joel Murray,"Story by : Bill Prady & Stephen Engel _x000D_
Teleplay by : Chuck Lorre & Lee Aronsohn & Dave Goetsch","March 17, 2008",3T6608,9.11
9,10,10,"""The Loobenfeld Decay""",Mark Cendrowski,"Story by : Chuck Lorre _x000D_
Teleplay by : Bill Prady & Lee Aronsohn","March 24, 2008",3T6609,8.63
10,11,11,"""The Pancake Batter Anomaly""",Mark Cendrowski,"Story by : Chuck Lorre & Lee Aronsohn _x000D_
Teleplay by : Bill Prady & Stephen Engel","March 31, 2008",3T6610,8.68
11,12,12,"""The Jerusalem Duality""",Mark Cendrowski,"Story by : Jennifer Glickman & Stephen Engel _x000D_
Teleplay by : Dave Goetsch & Steven Molaro","April 14, 2008",3T6611,7.69
12,13,13,"""The Bat Jar Conjecture""",Mark Cendrowski,"Story by : Stephen Engel & Jennifer Glickman _x000D_
Teleplay by : Bill Prady & Robert Cohen","April 21, 2008",3T6612,7.51
13,14,14,"""The Nerdvana Annihilation""",Mark Cendrowski,"Story by : Bill Prady _x000D_
Teleplay by : Stephen Engel & Steven Molaro","April 28, 2008",3T6613,8.07
14,15,15,"""The Shiksa Indeterminacy""_x000D_
""The Pork Chop Indeterminacy""",Mark Cendrowski,"Story by : Chuck Lorre _x000D_
Teleplay by : Lee Aronsohn & Bill Prady","May 5, 2008",3T6614,7.38
15,16,16,"""The Peanut Reaction""",Mark Cendrowski,"Story by : Bill Prady & Lee Aronsohn _x000D_
Teleplay by : Dave Goetsch & Steven Molaro","May 12, 2008",3T6615,7.79
16,17,17,"""The Tangerine Factor""",Mark Cendrowski,"Story by : Chuck Lorre & Bill Prady _x000D_
Teleplay by : Lee Aronsohn & Steven Molaro","May 19, 2008",3T6616,7.34
17,18,1,"""The Bad Fish Paradigm""",Mark Cendrowski,"Story by : Bill Prady _x000D_
Teleplay by : Dave Goetsch & Steven Molaro","September 22, 2008",3T7351,9.36
18,19,2,"""The Codpiece Topology""",Mark Cendrowski,"Story by : Chuck Lorre _x000D_
Teleplay by : Bill Prady & Lee Aronsohn","September 29, 2008",3T7352,8.76
19,20,3,"""The Barbarian Sublimation""",Mark Cendrowski,"Story by : Nicole Lorre _x000D_
Teleplay by : Steven Molaro & Eric Kaplan","October 6, 2008",3T7353,9.33
20,21,4,"""The Griffin Equivalency""",Mark Cendrowski,"Story by : Bill Prady & Chuck Lorre _x000D_
Teleplay by : Stephen Engel & Tim Doyle","October 13, 2008",3T7354,9.36
21,22,5,"""The Euclid Alternative""",Mark Cendrowski,"Story by : Bill Prady & Steven Molaro _x000D_
Teleplay by : Lee Aronsohn & Dave Goetsch","October 20, 2008",3T7355,9.28
22,23,6,"""The Cooper–Nowitzki Theorem""",Mark Cendrowski,"Story by : Stephen Engel & Daley Haggar _x000D_
Teleplay by : Tim Doyle & Richard Rosenstock","November 3, 2008",3T7356,9.67
23,24,7,"""The Panty Piñata Polarization""",Mark Cendrowski,"Story by : Bill Prady & Tim Doyle _x000D_
Teleplay by : Jennifer Glickman & Steven Molaro","November 10, 2008",3T7357,10.01
24,25,8,"""The Lizard–Spock Expansion""",Mark Cendrowski,"Story by : Bill Prady _x000D_
Teleplay by : Dave Goetsch & Jennifer Glickman","November 17, 2008",3T7358,9.76
25,26,9,"""The White Asparagus Triangulation""",Mark Cendrowski,"Story by : Dave Goetsch & Steven Molaro _x000D_
Teleplay by : Stephen Engel & Richard Rosenstock","November 24, 2008",3T7359,10.19
26,27,10,"""The Vartabedian Conundrum""",Mark Cendrowski,"Story by : Chuck Lorre & Steven Molaro _x000D_
Teleplay by : Bill Prady & Richard Rosenstock","December 8, 2008",3T7360,10.8
27,28,11,"""The Bath Item Gift Hypothesis""",Mark Cendrowski,"Story by : Bill Prady & Richard Rosenstock _x000D_
Teleplay by : Stephen Engel & Eric Kaplan","December 15, 2008",3T7361,11.42
28,29,12,"""The Killer Robot Instability""",Mark Cendrowski,"Story by : Bill Prady & Richard Rosenstock _x000D_
Teleplay by : Steven Molaro & Daley Haggar","January 12, 2009",3T7362,11.81
29,30,13,"""The Friendship Algorithm""",Mark Cendrowski,"Story by : Bill Prady & Richard Rosenstock _x000D_
Teleplay by : Chuck Lorre & Steven Molaro","January 19, 2009",3T7363,11.1
30,31,14,"""The Financial Permeability""",Mark Cendrowski,"Story by : Chuck Lorre & Steven Molaro _x000D_
Teleplay by : Richard Rosenstock & Eric Kaplan","February 2, 2009",3T7364,10.89
31,32,15,"""The Maternal Capacitance""",Mark Cendrowski,"Story by : Chuck Lorre & Bill Prady _x000D_
Teleplay by : Richard Rosenstock & Steven Molaro","February 9, 2009",3T7365,13.11
32,33,16,"""The Cushion Saturation""",Mark Cendrowski,"Story by : Chuck Lorre _x000D_
Teleplay by : Bill Prady & Lee Aronsohn","March 2, 2009",3T7366,10.94
33,34,17,"""The Terminator Decoupling""",Mark Cendrowski,"Story by : Bill Prady & Dave Goetsch _x000D_
Teleplay by : Tim Doyle & Stephen Engel","March 9, 2009",3T7367,9.46
34,35,18,"""The Work Song Nanocluster""",Peter Chakos,"Story by : Bill Prady & Lee Aronsohn _x000D_
Teleplay by : Dave Goetsch & Richard Rosenstock","March 16, 2009",3T7368,9.76
35,36,19,"""The Dead Hooker Juxtaposition""",Mark Cendrowski,Steven Molaro,"March 30, 2009",3T7369,9.77
36,37,20,"""The Hofstadter Isotope""",Mark Cendrowski,Dave Goetsch,"April 13, 2009",3T7370,10.13
37,38,21,"""The Vegas Renormalization""",Mark Cendrowski,"Story by : Jessica Ambrosetti & Nicole Lorre & Andrew Roth _x000D_
Teleplay by : Steven Molaro","April 27, 2009",3T7371,9.31
38,39,22,"""The Classified Materials Turbulence""",Mark Cendrowski,"Story by : Chuck Lorre & Lee Aronsohn _x000D_
Teleplay by : Bill Prady & Steven Molaro","May 4, 2009",3T7373,9.25
39,40,23,"""The Monopolar Expedition""",Mark Cendrowski,Eric Kaplan & Richard Rosenstock,"May 11, 2009",3T7372,9.81
40,41,1,"""The Electric Can Opener Fluctuation""",Mark Cendrowski,Steven Molaro,"September 21, 2009",3X5551,12.96
41,42,2,"""The Jiminy Conjecture""",Mark Cendrowski,Jim Reynolds,"September 28, 2009",3X5552,13.27
42,43,3,"""The Gothowitz Deviation""",Mark Cendrowski,"Story by : Lee Aronsohn & Richard Rosenstock _x000D_
Teleplay by : Bill Prady & Maria Ferrari","October 5, 2009",3X5553,12.52
43,44,4,"""The Pirate Solution""",Mark Cendrowski,Steve Holland,"October 12, 2009",3X5554,13.07
44,45,5,"""The Creepy Candy Coating Corollary""",Mark Cendrowski,"Story by : Chuck Lorre & Bill Prady _x000D_
Teleplay by : Lee Aronsohn & Steven Molaro","October 19, 2009",3X5556,13.47
45,46,6,"""The Cornhusker Vortex""",Mark Cendrowski,"Story by : Bill Prady & Steven Molaro _x000D_
Teleplay by : Dave Goetsch & Richard Rosenstock","November 2, 2009",3X5555,12.73
46,47,7,"""The Guitarist Amplification""",Mark Cendrowski,"Story by : Chuck Lorre & Lee Aronsohn _x000D_
Teleplay by : Bill Prady & Richard Rosenstock & Jim Reynolds","November 9, 2009",3X5557,12.79
47,48,8,"""The Adhesive Duck Deficiency""",Mark Cendrowski,"Story by : Chuck Lorre & Bill Prady & Dave Goetsch _x000D_
Teleplay by : Steven Molaro & Eric Kaplan & Maria Ferrari","November 16, 2009",3X5558,13.23
48,49,9,"""The Vengeance Formulation""",Mark Cendrowski,"Story by : Chuck Lorre & Maria Ferrari _x000D_
Teleplay by : Richard Rosenstock & Jim Reynolds & Steve Holland","November 23, 2009",3X5559,14.13
49,50,10,"""The Gorilla Experiment""",Mark Cendrowski,"Story by : Chuck Lorre & Richard Rosenstock & Steve Holland _x000D_
Teleplay by : Bill Prady & Steven Molaro & Maria Ferrari","December 7, 2009",3X5560,14.38
50,51,11,"""The Maternal Congruence""",Mark Cendrowski,"Story by : Lee Aronsohn & Steven Molaro & Richard Rosenstock & Maria Ferrari _x000D_
Teleplay by : Chuck Lorre & Bill Prady & Dave Goetsch","December 14, 2009",3X5562,15.58
51,52,12,"""The Psychic Vortex""",Mark Cendrowski,"Story by : Lee Aronsohn & Steven Molaro _x000D_
Teleplay by : Chuck Lorre & Eric Kaplan & Jim Reynolds","January 11, 2010",3X5561,15.82
52,53,13,"""The Bozeman Reaction""",Mark Cendrowski,"Story by : Bill Prady & Lee Aronsohn & Jim Reynolds _x000D_
Teleplay by : Chuck Lorre & Steven Molaro & Steve Holland","January 18, 2010",3X5563,14.99
53,54,14,"""The Einstein Approximation""",Mark Cendrowski,"Story by : Lee Aronsohn & Dave Goetsch & Steve Holland _x000D_
Teleplay by : Chuck Lorre & Steven Molaro & Eric Kaplan","February 1, 2010",3X5565,15.51
54,55,15,"""The Large Hadron Collision""",Mark Cendrowski,"Story by : Chuck Lorre & Steven Molaro & Jim Reynolds _x000D_
Teleplay by : Lee Aronsohn & Richard Rosenstock & Maria Ferrari","February 8, 2010",3X5564,16.26
55,56,16,"""The Excelsior Acquisition""",Peter Chakos,"Story by : Chuck Lorre & Lee Aronsohn & Steven Molaro _x000D_
Teleplay by : Bill Prady & Steve Holland & Maria Ferrari","March 1, 2010",3X5566,15.73
56,57,17,"""The Precious Fragmentation""",Mark Cendrowski,"Story by : Lee Aronsohn & Eric Kaplan & Maria Ferrari _x000D_
Teleplay by : Bill Prady & Steven Molaro & Richard Rosenstock","March 8, 2010",3X5567,16.32
57,58,18,"""The Pants Alternative""",Mark Cendrowski,"Story by : Chuck Lorre & Bill Prady & Steve Holland _x000D_
Teleplay by : Eric Kaplan & Richard Rosenstock & Jim Reynolds","March 22, 2010",3X5568,13.42
58,59,19,"""The Wheaton Recurrence""",Mark Cendrowski,"Story by : Chuck Lorre & Steven Molaro & Nicole Lorre & Jessica Ambrosetti _x000D_
Teleplay by : Bill Prady & Dave Goetsch & Jim Reynolds & Maria Ferrari","April 12, 2010",3X5569,13.39
59,60,20,"""The Spaghetti Catalyst""",Anthony Rich,Chuck Lorre & Bill Prady & Lee Aronsohn & Steven Molaro,"May 3, 2010",3X5570,11.63
60,61,21,"""The Plimpton Stimulation""",Mark Cendrowski,"Story by : Chuck Lorre & Bill Prady & Lee Aronsohn _x000D_
Teleplay by : Steven Molaro & Jim Reynolds & Maria Ferrari","May 10, 2010",3X5571,13.73
61,62,22,"""The Staircase Implementation""",Mark Cendrowski,"Story by : Lee Aronsohn & Steven Molaro & Steve Holland _x000D_
Teleplay by : Chuck Lorre & Dave Goetsch & Maria Ferrari","May 17, 2010",3X5572,15.02
62,63,23,"""The Lunar Excitation""",Peter Chakos,"Story by : Chuck Lorre & Bill Prady & Maria Ferrari _x000D_
Teleplay by : Lee Aronsohn & Steven Molaro & Steve Holland","May 24, 2010",3X5573,14.78
63,64,1,"""The Robotic Manipulation""",Mark Cendrowski,"Story by : Chuck Lorre & Lee Aronsohn & Dave Goetsch _x000D_
Teleplay by : Steven Molaro & Eric Kaplan & Steve Holland","September 23, 2010",3X6651,14.04
64,65,2,"""The Cruciferous Vegetable Amplification""",Mark Cendrowski,"Story by : Bill Prady & Lee Aronsohn & Steve Holland _x000D_
Teleplay by : Chuck Lorre & Steven Molaro & Jim Reynolds","September 30, 2010",3X6652,13.05
65,66,3,"""The Zazzy Substitution""",Mark Cendrowski,"Story by : Chuck Lorre & Bill Prady & Jim Reynolds _x000D_
Teleplay by : Lee Aronsohn & Steven Molaro & Maria Ferrari","October 7, 2010",3X6653,12.59
66,67,4,"""The Hot Troll Deviation""",Mark Cendrowski,"Story by : Chuck Lorre & Steven Molaro & Adam Faberman _x000D_
Teleplay by : Bill Prady & Lee Aronsohn & Maria Ferrari","October 14, 2010",3X6654,12.57
67,68,5,"""The Desperation Emanation""",Mark Cendrowski,"Story by : Bill Prady & Lee Aronsohn & Dave Goetsch _x000D_
Teleplay by : Chuck Lorre & Steven Molaro & Steve Holland","October 21, 2010",3X6655,13.05
68,69,6,"""The Irish Pub Formulation""",Mark Cendrowski,"Story by : Chuck Lorre & Lee Aronsohn & Steven Molaro _x000D_
Teleplay by : Bill Prady & Eric Kaplan & Maria Ferrari","October 28, 2010",3X6656,13.04
69,70,7,"""The Apology Insufficiency""",Mark Cendrowski,"Story by : Chuck Lorre & Lee Aronsohn & Maria Ferrari _x000D_
Teleplay by : Bill Prady & Steven Molaro & Steve Holland","November 4, 2010",3X6657,14.0
70,71,8,"""The 21-Second Excitation""",Mark Cendrowski,"Story by : Chuck Lorre & Bill Prady & Jim Reynolds _x000D_
Teleplay by : Lee Aronsohn & Steven Molaro & Steve Holland","November 11, 2010",3X6658,13.11
71,72,9,"""The Boyfriend Complexity""",Mark Cendrowski,"Story by : Chuck Lorre & Lee Aronsohn & Jim Reynolds _x000D_
Teleplay by : Bill Prady & Steven Molaro & Dave Goetsch","November 18, 2010",3X6659,13.02
72,73,10,"""The Alien Parasite Hypothesis""",Mark Cendrowski,"Story by : Chuck Lorre & Steven Molaro & Steve Holland _x000D_
Teleplay by : Lee Aronsohn & Jim Reynolds & Maria Ferrari","December 9, 2010",3X6660,12.03
73,74,11,"""The Justice League Recombination""",Mark Cendrowski,"Story by : Chuck Lorre & Lee Aronsohn & Maria Ferrari _x000D_
Teleplay by : Bill Prady & Steven Molaro & Steve Holland","December 16, 2010",3X6661,13.24
74,75,12,"""The Bus Pants Utilization""",Mark Cendrowski,"Story by : Chuck Lorre & Lee Aronsohn & Maria Ferrari _x000D_
Teleplay by : Bill Prady & Steven Molaro & Eric Kaplan","January 6, 2011",3X6662,13.98
75,76,13,"""The Love Car Displacement""",Anthony Rich,"Story by : Chuck Lorre & Bill Prady & Dave Goetsch _x000D_
Teleplay by : Lee Aronsohn & Steven Molaro & Steve Holland","January 20, 2011",3X6663,13.63
76,77,14,"""The Thespian Catalyst""",Mark Cendrowski,"Story by : Chuck Lorre & Lee Aronsohn & Jim Reynolds _x000D_
Teleplay by : Bill Prady & Steven Molaro & Maria Ferrari","February 3, 2011",3X6664,13.83
77,78,15,"""The Benefactor Factor""",Mark Cendrowski,"Story by : Bill Prady & Lee Aronsohn & Dave Goetsch _x000D_
Teleplay by : Chuck Lorre & Eric Kaplan & Steve Holland","February 10, 2011",3X6665,12.79
78,79,16,"""The Cohabitation Formulation""",Mark Cendrowski,"Story by : Chuck Lorre & Lee Aronsohn & Dave Goetsch _x000D_
Teleplay by : Bill Prady & Steven Molaro & Jim Reynolds","February 17, 2011",3X6666,12.41
79,80,17,"""The Toast Derivation""",Mark Cendrowski,"Story by : Bill Prady & Dave Goetsch & Maria Ferrari _x000D_
Teleplay by : Chuck Lorre & Steven Molaro & Jim Reynolds","February 24, 2011",3X6667,12.35
80,81,18,"""The Prestidigitation Approximation""",Mark Cendrowski,"Story by : Bill Prady & Steve Holland & Eddie Gorodetsky _x000D_
Teleplay by : Chuck Lorre & Steven Molaro & Eric Kaplan","March 10, 2011",3X6668,12.06
81,82,19,"""The Zarnecki Incursion""",Peter Chakos,"Story by : Chuck Lorre & Steven Molaro & Maria Ferrari _x000D_
Teleplay by : Bill Prady & Dave Goetsch & Jim Reynolds","March 31, 2011",3X6669,11.92
82,83,20,"""The Herb Garden Germination""",Mark Cendrowski,"Story by : Chuck Lorre & Eric Kaplan & Eddie Gorodetsky _x000D_
Teleplay by : Bill Prady & Steven Molaro & Steve Holland","April 7, 2011",3X6670,11.4
83,84,21,"""The Agreement Dissection""",Mark Cendrowski,"Story by : Bill Prady & Dave Goetsch & Eddie Gorodetsky _x000D_
Teleplay by : Chuck Lorre & Steven Molaro & Eric Kaplan","April 28, 2011",3X6671,10.71
84,85,22,"""The Wildebeest Implementation""",Mark Cendrowski,"Story by : Chuck Lorre & Steven Molaro & Eric Kaplan _x000D_
Teleplay by : Bill Prady & Eddie Gorodetsky & Maria Ferrari","May 5, 2011",3X6672,10.5
85,86,23,"""The Engagement Reaction""",Howard Murray,"Story by : Bill Prady & Eric Kaplan & Jim Reynolds _x000D_
Teleplay by : Chuck Lorre & Steven Molaro & Steve Holland","May 12, 2011",3X6673,10.78
86,87,24,"""The Roommate Transmogrification""",Mark Cendrowski,"Story by : Chuck Lorre & Steven Molaro & Eddie Gorodetsky _x000D_
Teleplay by : Bill Prady & Eric Kaplan & Jim Reynolds","May 19, 2011",3X6674,11.3
87,88,1,"""The Skank Reflex Analysis""",Mark Cendrowski,"Story by : Eric Kaplan & Maria Ferrari & Anthony Del Broccolo _x000D_
Teleplay by : Chuck Lorre & Bill Prady & Steven Molaro","September 22, 2011",3X6851,14.3
88,89,2,"""The Infestation Hypothesis""",Mark Cendrowski,"Story by : Bill Prady & Steven Molaro & Maria Ferrari _x000D_
Teleplay by : Chuck Lorre & Jim Reynolds & Steve Holland","September 22, 2011",3X6852,14.94
89,90,3,"""The Pulled Groin Extrapolation""",Mark Cendrowski,"Story by : Chuck Lorre & Eric Kaplan & Jim Reynolds _x000D_
Teleplay by : Bill Prady & Steven Molaro & Dave Goetsch","September 29, 2011",3X6853,14.74
90,91,4,"""The Wiggly Finger Catalyst""",Mark Cendrowski,"Story by : Chuck Lorre & Dave Goetsch & Anthony Del Broccolo _x000D_
Teleplay by : Bill Prady & Steven Molaro & Steve Holland","October 6, 2011",3X6854,13.92
91,92,5,"""The Russian Rocket Reaction""",Mark Cendrowski,"Story by : Bill Prady & Steven Molaro & Jim Reynolds _x000D_
Teleplay by : Chuck Lorre & Eric Kaplan & Maria Ferrari","October 13, 2011",3X6855,13.58
92,93,6,"""The Rhinitis Revelation""",Howard Murray,"Story by : Chuck Lorre & Eric Kaplan & Steve Holland _x000D_
Teleplay by : Bill Prady & Steven Molaro & Jim Reynolds","October 20, 2011",3X6857,14.93
93,94,7,"""The Good Guy Fluctuation""",Mark Cendrowski,"Story by : Chuck Lorre & Dave Goetsch & Maria Ferrari _x000D_
Teleplay by : Bill Prady & Steven Molaro & Steve Holland","October 27, 2011",3X6856,14.54
94,95,8,"""The Isolation Permutation""",Mark Cendrowski,"Story by : Chuck Lorre & Eric Kaplan & Tara Hernandez _x000D_
Teleplay by : Bill Prady & Steven Molaro & Steve Holland","November 3, 2011",3X6858,15.98
95,96,9,"""The Ornithophobia Diffusion""",Mark Cendrowski,"Story by : Chuck Lorre & Dave Goetsch & Anthony Del Broccolo _x000D_
Teleplay by : Bill Prady & Steven Molaro & Eric Kaplan","November 10, 2011",3X6859,15.89
96,97,10,"""The Flaming Spittoon Acquisition""",Mark Cendrowski,"Story by : Chuck Lorre & Steven Molaro & Dave Goetsch _x000D_
Teleplay by : Bill Prady & Jim Reynolds & Steve Holland","November 17, 2011",3X6860,15.05
97,98,11,"""The Speckerman Recurrence""",Anthony Rich,"Story by : Chuck Lorre & Bill Prady & Steve Holland _x000D_
Teleplay by : Steven Molaro & Eric Kaplan & Anthony Del Broccolo","December 8, 2011",3X6861,14.02
98,99,12,"""The Shiny Trinket Maneuver""",Mark Cendrowski,"Story by : Chuck Lorre & Steve Holland & Tara Hernandez _x000D_
Teleplay by : Bill Prady & Steven Molaro & Jim Reynolds","January 12, 2012",3X6862,16.13
99,100,13,"""The Recombination Hypothesis""",Mark Cendrowski,"Story by : Chuck Lorre _x000D_
Teleplay by : Bill Prady & Steven Molaro","January 19, 2012",3X6863,15.83
100,101,14,"""The Beta Test Initiation""",Mark Cendrowski,"Story by : Chuck Lorre & Steven Molaro & Eric Kaplan _x000D_
Teleplay by : Bill Prady & Dave Goetsch & Maria Ferrari","January 26, 2012",3X6864,16.13
