season,episode_num_in_season,episode_num_overall,title,directed_by,written_by,original_air_date,prod_code,us_viewers,imdb_rating,total_votes,desc
1,1,1,Pilot,James Burrows,Chuck Lorre & Bill Prady,2007-09-24,276023,9520000,8.2,6135,"A pair of socially awkward theoretical physicists meet their new neighbor Penny, who is their polar opposite."
1,2,2,The Big Bran Hypothesis,Mark Cendrowski,Story by: Chuck Lorre & Bill PradyTeleplay by: Robert Cohen & Dave Goetsch,2007-10-01,3T6601,8580000,8.3,4924,Penny is furious with Leonard and Sheldon when they sneak into her apartment and clean it while she is sleeping.
1,3,3,The Fuzzy Boots Corollary,Mark Cendrowski,Story by: Chuck LorreTeleplay by: Bill Prady & Steven Molaro,2007-10-08,3T6602,8360000,7.7,4392,"Leonard gets upset when he discovers that Penny is seeing a new guy, so he tries to trick her into going on a date with him."
1,4,4,The Luminous Fish Effect,Mark Cendrowski,Story by: Chuck Lorre & Bill PradyTeleplay by: David Litt & Lee Aronsohn,2007-10-15,3T6603,8150000,8.1,4434,Sheldon's mother is called to intervene when he delves into numerous obsessions after being fired for being disrespectful to his new boss.
1,5,5,The Hamburger Postulate,Andrew D. Weyman,Story by: Jennifer GlickmanTeleplay by: Dave Goetsch & Steven Molaro,2007-10-22,3T6604,8810000,7.9,4227,"Leslie seduces Leonard, but afterwards tells him that she is only interested in a one-night stand."
1,6,6,The Middle Earth Paradigm,Mark Cendrowski,Story by: Dave GoetschTeleplay by: David Litt & Robert Cohen,2007-10-29,3T6605,8920000,8.4,4402,"The guys are invited to Penny's Halloween party, where Leonard has yet another run-in with Penny's ex-boyfriend Kurt."
1,7,7,The Dumpling Paradox,Mark Cendrowski,Story by: Chuck Lorre & Bill PradyTeleplay by: Lee Aronsohn & Jennifer Glickman,2007-11-05,3T6606,9680000,8.1,4143,"When Howard hooks up with Penny's old friend, his absence in the gang causes problems for the rest of the guys."
1,8,8,The Grasshopper Experiment,Ted Wass,Story by: Dave Goetsch & Steven MolaroTeleplay by: Lee Aronsohn & Robert Cohen,2007-11-12,3T6607,9320000,8.2,4172,"When Raj's parents set him up on a blind date, he finds he can talk to women with the aid of alcohol."
1,9,9,The Cooper-Hofstadter Polarization,Joel Murray,Story by: Bill Prady & Stephen EngelTeleplay by: Chuck Lorre & Lee Aronsohn & Dave Goetsch,2008-03-17,3T6608,9110000,8,4024,"Leonard and Sheldon's friendship is put to the test when Leonard wants to present a paper they co-authored at a physics convention, but Sheldon doesn't."
1,10,10,The Loobenfeld Decay,Mark Cendrowski,Story by: Chuck LorreTeleplay by: Bill Prady & Lee Aronsohn,2008-03-24,3T6609,8630000,8,4119,"Leonard lies to Penny so that he and Sheldon can get out of watching her perform. However, Sheldon believes that the lie has too many loose ends, so he comes up with a new, unnecessarily complex one to replace it."
1,11,11,The Pancake Batter Anomaly,Mark Cendrowski,Story by: Chuck Lorre & Lee AronsohnTeleplay by: Bill Prady & Stephen Engel,2008-03-31,3T6610,8680000,8.2,4094,"When Sheldon gets sick, Leonard, Howard and Raj go AWOL, leaving a reluctant Penny to deal with him."
1,12,12,The Jerusalem Duality,Mark Cendrowski,Story by: Jennifer Glickman & Stephen EngelTeleplay by: Dave Goetsch & Steven Molaro,2008-04-14,3T6611,7690000,7.9,3902,"Sheldon decides to give up his work and focus on other tasks when a 15-year-old prodigy joins the university, so the other guys come up with a plan to get rid of him."
1,13,13,The Bat Jar Conjecture,Mark Cendrowski,Story by: Stephen Engel & Jennifer GlickmanTeleplay by: Bill Prady & Robert Cohen,2008-04-21,3T6612,7510000,8.3,4015,"Sheldon becomes so intent on demonstrating his intellectual superiority over the other guys that they kick him off the Physics Bowl team and replace him with his nemesis, Leslie."
1,14,14,The Nerdvana Annihilation,Mark Cendrowski,Story by: Bill PradyTeleplay by: Stephen Engel & Steven Molaro,2008-04-28,3T6613,8070000,8.1,3950,"Penny gets mad at the guys when their full scale model of a time machine causes her to miss work, which prompts Leonard to give up all of his nerd memorabilia."
1,15,15,The Pork Chop Indeterminacy,Mark Cendrowski,Story by: Chuck LorreTeleplay by: Lee Aronsohn & Bill Prady,2008-05-05,3T6614,7380000,8.2,4153,"Leonard, Howard and Raj fight over Sheldon's twin sister when she arrives in town. Raj takes part in a drug trial to suppress his selective mutism."
1,16,16,The Peanut Reaction,Mark Cendrowski,Story by: Bill Prady & Lee AronsohnTeleplay by: Dave Goetsch & Steven Molaro,2008-05-12,3T6615,7790000,8.3,3914,"When Penny learns that Leonard has never had a birthday party, she and the rest of the guys plan a surprise party for him."
1,17,17,The Tangerine Factor,Mark Cendrowski,Story by: Chuck Lorre & Bill PradyTeleplay by: Lee Aronsohn & Steven Molaro,2008-05-19,3T6616,7340000,8.5,4101,"After a bad breakup, Penny finally agrees to go out on a date with Leonard, however they both develop doubts and turn to Sheldon for advice."
2,1,18,The Bad Fish Paradigm,Mark Cendrowski,Story by: Bill PradyTeleplay by: Dave Goetsch & Steven Molaro,2008-09-22,3T7351,9360000,8.2,3990,"Leonard becomes concerned when his date with Penny ends abruptly and she starts blowing him off. When told the truth, Sheldon would rather move out than keep Penny's reasons a secret from Leonard."
2,2,19,The Codpiece Topology,Mark Cendrowski,Story by: Chuck LorreTeleplay by: Bill Prady & Lee Aronsohn,2008-09-29,3T7352,8760000,8.1,3680,Sheldon is annoyed when Leonard turns to Leslie for comfort after seeing Penny with another guy.
2,3,20,The Barbarian Sublimation,Mark Cendrowski,Story by: Nicole LorreTeleplay by: Steven Molaro & Eric Kaplan,2008-10-06,3T7353,9330000,8.7,4282,"Sheldon introduces Penny to online gaming, however she refuses to quit after becoming addicted."
2,4,21,The Griffin Equivalency,Mark Cendrowski,Story by: Bill Prady & Chuck LorreTeleplay by: Stephen Engel & Tim Doyle,2008-10-13,3T7354,9360000,7.9,3703,The guys struggle to cope with Raj's arrogance after he is featured in a People magazine article.
2,5,22,The Euclid Alternative,Mark Cendrowski,Story by: Bill Prady & Steven MolaroTeleplay by: Lee Aronsohn & Dave Goetsch,2008-10-20,3T7355,9280000,8.4,3801,"Sheldon annoys the gang when Leonard can't drive him to and from work, so they try to teach him how to drive."
2,6,23,The Cooper-Nowitzki Theorem,Mark Cendrowski,Story by: Stephen Engel & Daley HaggarTeleplay by: Tim Doyle & Richard Rosenstock,2008-11-03,3T7356,9670000,8.2,3824,"Sheldon is flattered when a graduate student takes a shine to him, however her extreme devotion becomes too much to handle."
2,7,24,The Panty Piñata Polarization,Mark Cendrowski,Story by: Bill Prady & Tim DoyleTeleplay by: Jennifer Glickman & Steven Molaro,2008-11-10,3T7357,10010000,8.7,4061,"Penny plans revenge when Sheldon bans her from his and Leonard's apartment, while Howard and Raj use the latest technology to try to find the house being used in ""America's Next Top Model."""
2,8,25,The Lizard-Spock Expansion,Mark Cendrowski,Story by: Bill PradyTeleplay by: Dave Goetsch & Jennifer Glickman,2008-11-17,3T7358,9760000,8.1,3661,Leonard and Howard's friendship is jeopardised when Leonard steals a girl from Howard.
2,9,26,The White Asparagus Triangulation,Mark Cendrowski,Story by: Dave Goetsch & Steven MolaroTeleplay by: Stephen Engel & Richard Rosenstock,2008-11-24,3T7359,10190000,8.1,3626,"Sheldon believes that Leonard will wreck his relationship with Stephanie, so he decides to take matters into his own hands."
2,10,27,The Vartabedian Conundrum,Mark Cendrowski,Story by: Chuck Lorre & Steven MolaroTeleplay by: Bill Prady & Richard Rosenstock,2008-12-08,3T7360,10800000,7.7,3545,"Leonard tries to slow down his relationship with Stephanie when he realizes that they are living together, while Sheldon becomes convinced that he has an untraceable disease."
2,11,28,The Bath Item Gift Hypothesis,Mark Cendrowski,Story by: Bill Prady & Richard RosenstockTeleplay by: Stephen Engel & Eric Kaplan,2008-12-15,3T7361,11420000,9.1,5982,"Leonard is disappointed when Penny develops an interest in an attractive physicist at the university. Meanwhile, Sheldon struggles to find an appropriate Christmas gift for Penny."
2,12,29,The Killer Robot Instability,Mark Cendrowski,Story by: Bill Prady & Richard RosenstockTeleplay by: Steven Molaro & Daley Haggar,2009-01-12,3T7362,11810000,7.9,3563,"Howard becomes depressed after Penny makes a cruel statement about his love life, while the rest of the guys prepare for a grudge killer robot duel against an obnoxious colleague at the university."
2,13,30,The Friendship Algorithm,Mark Cendrowski,Story by: Bill Prady & Richard RosenstockTeleplay by: Chuck Lorre & Steven Molaro,2009-01-19,3T7363,11100000,8,3561,Sheldon tries to make friends with Kripke in the hope that it will get him access to a coveted computer at the university.
2,14,31,The Financial Permeability,Mark Cendrowski,Story by: Chuck Lorre & Steven MolaroTeleplay by: Richard Rosenstock & Eric Kaplan,2009-02-02,3T7364,10890000,8,3533,Leonard and Sheldon try to help out Penny when she can't afford to pay her rent.
2,15,32,The Maternal Capacitance,Mark Cendrowski,Story by: Chuck Lorre & Bill PradyTeleplay by: Richard Rosenstock & Steven Molaro,2009-02-09,3T7365,13110000,8.9,4273,"Sheldon hits it off with Leonard's psychoanalyst mother, but she drives Leonard and Penny to the bottle."
2,16,33,The Cushion Saturation,Mark Cendrowski,Story by: Chuck LorreTeleplay by: Bill Prady & Lee Aronsohn,2009-03-02,3T7366,10940000,8.2,3550,"Howard hooks up with Leslie, while Penny accidentally ruins Sheldon's spot on the couch."
2,17,34,The Terminator Decoupling,Mark Cendrowski,Story by: Bill Prady & Dave GoetschTeleplay by: Tim Doyle & Stephen Engel,2009-03-09,3T7367,9460000,8.1,3869,"On a train to San Francisco, Howard, Raj and Leonard fight for the affections of sci-fi star Summer Glau, while Sheldon is forced to turn to Penny for help when he leaves his flash drive behind."
2,18,35,The Work Song Nanocluster,Peter Chakos,Story by: Bill Prady & Lee AronsohnTeleplay by: Dave Goetsch & Richard Rosenstock,2009-03-16,3T7368,9760000,8.1,3562,Sheldon's assistance with Penny's home-based business leads to chaos.
2,19,36,The Dead Hooker Juxtaposition,Mark Cendrowski,Steven Molaro,2009-03-30,3T7369,9770000,8.2,3598,Penny becomes jealous when a gorgeous new neighbor attracts the guys' attention.
2,20,37,The Hofstadter Isotope,Mark Cendrowski,Dave Goetsch,2009-04-13,3T7370,10130000,7.9,3448,"Leonard is upset when the owner of the comic book store goes on a date with Penny, so he convinces Howard and Raj to take him to a bar so that he can pick up a woman of his own."
2,21,38,The Vegas Renormalization,Mark Cendrowski,Story by: Jessica Ambrosetti & Nicole Lorre & Andrew RothTeleplay by: Steven Molaro,2009-04-27,3T7371,9310000,8.5,3736,"After being dumped by Leslie, Howard heads to Las Vegas with Leonard and Raj. Meanwhile, Penny is forced to take in Sheldon after he locks himself out of his apartment."
2,22,39,The Classified Materials Turbulence,Mark Cendrowski,Story by: Chuck Lorre & Lee AronsohnTeleplay by: Bill Prady & Steven Molaro,2009-05-04,3T7373,9250000,8.2,3414,Penny's second date with Stuart has significant implications for Leonard. Howard enlists the guys' help with one of his NASA projects.
2,23,40,The Monopolar Expedition,Mark Cendrowski,Eric Kaplan & Richard Rosenstock,2009-05-11,3T7372,9810000,8.3,3517,Penny gets upset when she finds out Leonard and the guys plan to work at the North Pole for the summer.
3,1,41,The Electric Can Opener Fluctuation,Mark Cendrowski,Steven Molaro,2009-09-21,3X5551,12960000,8.3,3786,"After returning from the North Pole, a conflict among the guys sends Sheldon back to Texas and interferes with Leonard's reunion with Penny."
3,2,42,The Jiminy Conjecture,Mark Cendrowski,Jim Reynolds,2009-09-28,3X5552,13270000,7.8,3448,Leonard and Penny's first night together goes awkwardly. Sheldon and Howard wager on the species of a cricket.
3,3,43,The Gothowitz Deviation,Mark Cendrowski,Story by: Lee Aronsohn & Richard RosenstockTeleplay by: Bill Prady & Maria Ferrari,2009-10-05,3X5553,12520000,8.1,3532,"Sheldon attempts to covertly alter Penny's habits, while Howard and Raj try their luck meeting women at a Goth-style club."
3,4,44,The Pirate Solution,Mark Cendrowski,Steve Holland,2009-10-12,3X5554,13070000,8,3456,"When Raj has to find a new job or be sent back to India, Sheldon's solution leaves Leonard and Penny dealing with Howard as the third wheel."
3,5,45,The Creepy Candy Coating Corollary,Mark Cendrowski,Story by: Chuck Lorre & Bill PradyTeleplay by: Lee Aronsohn & Steven Molaro,2009-10-19,3X5556,13470000,8.3,3543,"Leonard is forced to ask Penny to set Howard up with one of her friends, while Sheldon seeks payback against sci-fi star Wil Wheaton."
3,6,46,The Cornhusker Vortex,Mark Cendrowski,Story by: Bill Prady & Steven MolaroTeleplay by: Dave Goetsch & Richard Rosenstock,2009-11-02,3X5555,12730000,7.5,3337,"Leonard tries to learn about football to fit in with Penny's friends. Meanwhile, a loss in a kite war threatens to end Raj and Howard's friendship."
3,7,47,The Guitarist Amplification,Mark Cendrowski,Story by: Chuck Lorre & Lee AronsohnTeleplay by: Bill Prady & Richard Rosenstock & Jim Reynolds,2009-11-09,3X5557,12790000,7.8,3338,Sheldon is caught in the middle when Leonard and Penny argue about Penny's friend staying at her apartment.
3,8,48,The Adhesive Duck Deficiency,Mark Cendrowski,Story by: Chuck Lorre & Bill Prady & Dave GoetschTeleplay by: Steven Molaro & Eric Kaplan & Maria Ferrari,2009-11-16,3X5558,13230000,8.9,4753,"Penny is forced to turn to Sheldon for help when she dislocates her shoulder in the bathtub. Meanwhile, the rest of the guys accidentally get stoned in the desert while waiting for a meteor shower."
3,9,49,The Vengeance Formulation,Mark Cendrowski,Story by: Chuck Lorre & Maria FerrariTeleplay by: Richard Rosenstock & Jim Reynolds & Steve Holland,2009-11-23,3X5559,14130000,8.4,3527,Sheldon plans revenge after Kripke humiliates him on the radio. Howard develops doubts about his relationship with Bernadette.
3,10,50,The Gorilla Experiment,Mark Cendrowski,Story by: Chuck Lorre & Richard Rosenstock & Steve HollandTeleplay by: Bill Prady & Steven Molaro & Maria Ferrari,2009-12-07,3X5560,14380000,8.5,3590,"Sheldon attempts to help Penny understand physics to impress Leonard, while Howard becomes jealous when Bernadette takes an interest in Leonard's research."
3,11,51,The Maternal Congruence,Mark Cendrowski,Story by: Lee Aronsohn & Steven Molaro & Richard Rosenstock & Maria FerrariTeleplay by: Chuck Lorre & Bill Prady & Dave Goetsch,2009-12-14,3X5562,15580000,8.3,3474,Leonard's mother makes a visit to his dismay and Sheldon's delight.
3,12,52,The Psychic Vortex,Mark Cendrowski,Story by: Lee Aronsohn & Steven MolaroTeleplay by: Chuck Lorre & Eric Kaplan & Jim Reynolds,2010-01-11,3X5561,15820000,8.3,3426,Raj talks Sheldon into being his wingman at a university mixer. Leonard has trouble dealing with Penny consulting a psychic.
3,13,53,The Bozeman Reaction,Mark Cendrowski,Story by: Bill Prady & Lee Aronsohn & Jim ReynoldsTeleplay by: Chuck Lorre & Steven Molaro & Steve Holland,2010-01-18,3X5563,14990000,8.1,3324,"When their apartment is robbed, Leonard and Sheldon turn to Howard and Raj to create a state-of-the-art security system."
3,14,54,The Einstein Approximation,Mark Cendrowski,Story by: Lee Aronsohn & Dave Goetsch & Steve HollandTeleplay by: Chuck Lorre & Steven Molaro & Eric Kaplan,2010-02-01,3X5565,15510000,8.5,3633,Sheldon wreaks havoc when he is stumped by a difficult physics question.
3,15,55,The Large Hadron Collision,Mark Cendrowski,Story by: Chuck Lorre & Steven Molaro & Jim ReynoldsTeleplay by: Lee Aronsohn & Richard Rosenstock & Maria Ferrari,2010-02-08,3X5564,16260000,8.1,3267,"When Leonard is offered a trip to Switzerland on Valentine's Day to visit the CERN laboratory, Sheldon uses any and all means to be his guest instead of Penny."
3,16,56,The Excelsior Acquisition,Peter Chakos,Story by: Chuck Lorre & Lee Aronsohn & Steven MolaroTeleplay by: Bill Prady & Steve Holland & Maria Ferrari,2010-03-01,3X5566,15730000,8.3,3380,Sheldon misses an opportunity to get Stan Lee's autograph because he has to make an appearance in traffic court.
3,17,57,The Precious Fragmentation,Mark Cendrowski,Story by: Lee Aronsohn & Eric Kaplan & Maria FerrariTeleplay by: Bill Prady & Steven Molaro & Richard Rosenstock,2010-03-08,3X5567,16320000,8.5,3583,"The guys' friendship is threatened when they find a ring from the ""Lord of the Rings"" trilogy."
3,18,58,The Pants Alternative,Mark Cendrowski,Story by: Chuck Lorre & Bill Prady & Steve HollandTeleplay by: Eric Kaplan & Richard Rosenstock & Jim Reynolds,2010-03-22,3X5568,13420000,8.4,3507,Sheldon seeks help from the rest of the gang in overcoming his fear of public speaking when he receives an award.
3,19,59,The Wheaton Recurrence,Mark Cendrowski,Story by: Chuck Lorre & Steven Molaro & Nicole Lorre & Jessica AmbrosettiTeleplay by: Bill Prady & Dave Goetsch & Jim Reynolds & Maria Ferrari,2010-04-12,3X5569,13390000,7.9,3282,Sheldon takes on Wil Wheaton in a game of bowling. Leonard and Penny's relationship comes to a crossroad.
3,20,60,The Spaghetti Catalyst,Anthony Rich,Chuck Lorre & Bill Prady & Lee Aronsohn & Steven Molaro,2010-05-03,3X5570,11630000,8.1,3279,Sheldon is forced to go behind Leonard's back to spend time with Penny following their breakup.
3,21,61,The Plimpton Stimulation,Mark Cendrowski,Story by: Chuck Lorre & Bill Prady & Lee AronsohnTeleplay by: Steven Molaro & Jim Reynolds & Maria Ferrari,2010-05-10,3X5571,13730000,8.2,3526,Chaos ensues when a nymphomaniac physicist visiting Sheldon hooks up with Leonard.
3,22,62,The Staircase Implementation,Mark Cendrowski,Story by: Lee Aronsohn & Steven Molaro & Steve HollandTeleplay by: Chuck Lorre & Dave Goetsch & Maria Ferrari,2010-05-17,3X5572,15020000,9,4597,Leonard tells Penny about how he and Sheldon became roommates and what happened to the elevator.
3,23,63,The Lunar Excitation,Peter Chakos,Story by: Chuck Lorre & Bill Prady & Maria FerrariTeleplay by: Lee Aronsohn & Steven Molaro & Steve Holland,2010-05-24,3X5573,14780000,8.6,3581,"Penny has a night of angry, drunken sex with Leonard, much to his confusion. Meanwhile, Howard and Raj search for Sheldon's perfect match online."
4,1,64,The Robotic Manipulation,Mark Cendrowski,Story by: Chuck Lorre & Lee Aronsohn & Dave GoetschTeleplay by: Steven Molaro & Eric Kaplan & Steve Holland,2010-09-23,3X6651,14040000,8.7,4026,"Penny ends up tagging along on Sheldon's first ever date with Amy, while Howard finds an unusual use for a robotic arm."
4,2,65,The Cruciferous Vegetable Amplification,Mark Cendrowski,Story by: Bill Prady & Lee Aronsohn & Steve HollandTeleplay by: Chuck Lorre & Steven Molaro & Jim Reynolds,2010-09-30,3X6652,13050000,8.4,3591,"When Sheldon calculates the technology to download his consciousness into a robot won't be invented soon enough, he desperately tries to find a way to increase his lifespan."
4,3,66,The Zazzy Substitution,Mark Cendrowski,Story by: Chuck Lorre & Bill Prady & Jim ReynoldsTeleplay by: Lee Aronsohn & Steven Molaro & Maria Ferrari,2010-10-07,3X6653,12590000,8,3376,"Following his 'breakup' with Amy, the gang become concerned with Sheldon's obsessive search for non-human companionship and call his mother to intervene."
4,4,67,The Hot Troll Deviation,Mark Cendrowski,Story by: Chuck Lorre & Steven Molaro & Adam FabermanTeleplay by: Bill Prady & Lee Aronsohn & Maria Ferrari,2010-10-14,3X6654,12570000,8,3377,"Howard tries to get Penny's help in winning back Bernadette, but first has to confess the embarrassing reason why they broke up in the first place. Raj and Sheldon clash over a desk."
4,5,68,The Desperation Emanation,Mark Cendrowski,Story by: Bill Prady & Lee Aronsohn & Dave GoetschTeleplay by: Chuck Lorre & Steven Molaro & Steve Holland,2010-10-21,3X6655,13050000,7.7,3228,"Sheldon is scared that he is in a relationship when Amy asks him to meet her mother, and Leonard asks Howard and Bernadette to set him up because he is the only person in the group without a girlfriend."
4,6,69,The Irish Pub Formulation,Mark Cendrowski,Story by: Chuck Lorre & Lee Aronsohn & Steven MolaroTeleplay by: Bill Prady & Eric Kaplan & Maria Ferrari,2010-10-28,3X6656,13040000,8,3287,"Leonard tries to keep everyone from finding out that he spent the night with Raj's sister, but Sheldon finds out and concocts an elaborate story to help him keep the secret from Raj."
4,7,70,The Apology Insufficiency,Mark Cendrowski,Story by: Chuck Lorre & Lee Aronsohn & Maria FerrariTeleplay by: Bill Prady & Steven Molaro & Steve Holland,2010-11-04,3X6657,14000000,8.1,3329,An FBI agent interviews the guys when Howard needs to obtain a security clearance.
4,8,71,The 21-Second Excitation,Mark Cendrowski,Story by: Chuck Lorre & Bill Prady & Jim ReynoldsTeleplay by: Lee Aronsohn & Steven Molaro & Steve Holland,2010-11-11,3X6658,13110000,8.1,3324,"The guys camp out all night waiting to see an extended cut of Indiana Jones, while Amy joins in on girls' night with Penny and Bernadette."
4,9,72,The Boyfriend Complexity,Mark Cendrowski,Story by: Chuck Lorre & Lee Aronsohn & Jim ReynoldsTeleplay by: Bill Prady & Steven Molaro & Dave Goetsch,2010-11-18,3X6659,13020000,8.5,3489,"Penny asks Leonard to pose as her boyfriend when her father visits. Howard, Raj and Bernadette have an awkward encounter when they spend the evening together."
4,10,73,The Alien Parasite Hypothesis,Mark Cendrowski,Story by: Chuck Lorre & Steven Molaro & Steve HollandTeleplay by: Lee Aronsohn & Jim Reynolds & Maria Ferrari,2010-12-09,3X6660,12030000,7.7,3217,"Amy finds she has sexual feelings for Penny's ex-boyfriend Zack, while Raj and Howard try to prove who would be the better superhero."
4,11,74,The Justice League Recombination,Mark Cendrowski,Story by: Chuck Lorre & Lee Aronsohn & Maria FerrariTeleplay by: Bill Prady & Steven Molaro & Steve Holland,2010-12-16,3X6661,13240000,8.7,3729,The guys enter a costume contest as members of the Justice League and convince Penny and Zack to join them.
4,12,75,The Bus Pants Utilization,Mark Cendrowski,Story by: Chuck Lorre & Lee Aronsohn & Maria FerrariTeleplay by: Bill Prady & Steven Molaro & Eric Kaplan,2011-01-06,3X6662,13980000,7.6,3204,"Leonard has an idea for a new smartphone app and asks the guys for help, however Sheldon tries to take over the project, and Leonard fires him."
4,13,76,The Love Car Displacement,Anthony Rich,Story by: Chuck Lorre & Bill Prady & Dave GoetschTeleplay by: Lee Aronsohn & Steven Molaro & Steve Holland,2011-01-20,3X6663,13630000,8.3,3448,Chaos ensues when the gang spend the weekend together at a science convention.
4,14,77,The Thespian Catalyst,Mark Cendrowski,Story by: Chuck Lorre & Lee Aronsohn & Jim ReynoldsTeleplay by: Bill Prady & Steven Molaro & Maria Ferrari,2011-02-03,3X6664,13830000,7.8,3266,"To improve his skills as an instructor, Sheldon asks Penny to give him acting lessons. Meanwhile, Raj begins having impure fantasies about Bernadette."
4,15,78,The Benefactor Factor,Mark Cendrowski,Story by: Bill Prady & Lee Aronsohn & Dave GoetschTeleplay by: Chuck Lorre & Eric Kaplan & Steve Holland,2011-02-10,3X6665,12790000,7.8,3211,"To secure needed funding for the university, Sheldon convinces Leonard to get friendly with a wealthy benefactor."
4,16,79,The Cohabitation Formulation,Mark Cendrowski,Story by: Chuck Lorre & Lee Aronsohn & Dave GoetschTeleplay by: Bill Prady & Steven Molaro & Jim Reynolds,2011-02-17,3X6666,12410000,7.9,3122,"Bernadette makes Howard choose between herself and his mother, while Penny and Raj become upset when Priya returns to town and resumes her relationship with Leonard."
4,17,80,The Toast Derivation,Mark Cendrowski,Story by: Bill Prady & Dave Goetsch & Maria FerrariTeleplay by: Chuck Lorre & Steven Molaro & Jim Reynolds,2011-02-24,3X6667,12350000,8,3154,Sheldon becomes concerned when everybody begins to hang out at Raj's apartment and discovers Leonard is the center of the group.
