season,episode_num_in_season,episode_num_overall,title,directed_by,written_by,original_air_date,prod_code,us_viewers,imdb_rating,total_votes,desc
4,18,81,The Prestidigitation Approximation,Mark Cendrowski,Story by: Bill Prady & Steve Holland & Eddie GorodetskyTeleplay by: Chuck Lorre & Steven Molaro & Eric Kaplan,2011-03-10,3X6668,12060000,8.2,3311,Priya forces Leonard to choose between a relationship with her or a friendship with Penny. A magic trick by Howard has Sheldon fooled.
4,19,82,The Zarnecki Incursion,Peter Chakos,Story by: Chuck Lorre & Steven Molaro & Maria FerrariTeleplay by: Bill Prady & Dave Goetsch & Jim Reynolds,2011-03-31,3X6669,11920000,8.1,3220,"The guys go all out to help Sheldon find the person responsible for hacking his online gaming account, while the girls' hatred for Priya increases."
4,20,83,The Herb Garden Germination,Mark Cendrowski,Story by: Chuck Lorre & Eric Kaplan & Eddie GorodetskyTeleplay by: Bill Prady & Steven Molaro & Steve Holland,2011-04-07,3X6670,11400000,8.2,3202,Sheldon and Amy secretly experiment on the gang by spreading rumors when they hear that Bernadette is thinking about breaking up with Howard.
4,21,84,The Agreement Dissection,Mark Cendrowski,Story by: Bill Prady & Dave Goetsch & Eddie GorodetskyTeleplay by: Chuck Lorre & Steven Molaro & Eric Kaplan,2011-04-28,3X6671,10710000,8.3,3282,"When Priya finds a loophole in the roommate agreement to throw Sheldon out for the night, Penny, Amy and Bernadette take him to a nightclub."
4,22,85,The Wildebeest Implementation,Mark Cendrowski,Story by: Chuck Lorre & Steven Molaro & Eric KaplanTeleplay by: Bill Prady & Eddie Gorodetsky & Maria Ferrari,2011-05-05,3X6672,10500000,7.8,3106,"Sheldon invents a three-player chess game, Penny and Amy use Bernadette to spy on Leonard and Priya, and Raj tries a new drug to treat his social anxiety."
4,23,86,The Engagement Reaction,Howard Murray,Story by: Bill Prady & Eric Kaplan & Jim ReynoldsTeleplay by: Chuck Lorre & Steven Molaro & Steve Holland,2011-05-12,3X6673,10780000,8.1,3159,"Howard believes that his mom suffered a heart attack because he told her that he's marrying Bernadette, Sheldon freaks out over germs, and Penny and Priya compare notes on Leonard."
4,24,87,The Roommate Transmogrification,Mark Cendrowski,Story by: Chuck Lorre & Steven Molaro & Eddie GorodetskyTeleplay by: Bill Prady & Eric Kaplan & Jim Reynolds,2011-05-19,3X6674,11300000,8.6,3366,Raj moves in with Sheldon after hearing Leonard and Priya engage in a Star Trek fantasy in his apartment. Bernadette receives her doctorate.
5,1,88,The Skank Reflex Analysis,Mark Cendrowski,Story by: Eric Kaplan & Maria Ferrari & Anthony Del BroccoloTeleplay by: Chuck Lorre & Bill Prady & Steven Molaro,2011-09-22,3X6851,14300000,8.1,3802,The gang deal with the fallout from Penny and Raj's night together.
5,2,89,The Infestation Hypothesis,Mark Cendrowski,Story by: Bill Prady & Steven Molaro & Maria FerrariTeleplay by: Chuck Lorre & Jim Reynolds & Steve Holland,2011-09-22,3X6852,14940000,8,3340,Amy gets inadvertently caught in the middle of a fight between Sheldon and Penny over a chair. Leonard tries to add some spice to his long-distance relationship with Priya.
5,3,90,The Pulled Groin Extrapolation,Mark Cendrowski,Story by: Chuck Lorre & Eric Kaplan & Jim ReynoldsTeleplay by: Bill Prady & Steven Molaro & Dave Goetsch,2011-09-29,3X6853,14740000,7.7,3198,Leonard accompanies Amy to a colleague's wedding. Howard tries to convince Bernadette to live with his mother after they get married.
5,4,91,The Wiggly Finger Catalyst,Mark Cendrowski,Story by: Chuck Lorre & Dave Goetsch & Anthony Del BroccoloTeleplay by: Bill Prady & Steven Molaro & Steve Holland,2011-10-06,3X6854,13920000,7.9,3259,"Penny sets up Raj with a deaf friend, not knowing that she's actually a gold digger, and Sheldon decides to let his minor decisions rest on the roll of the dice."
5,5,92,The Russian Rocket Reaction,Mark Cendrowski,Story by: Bill Prady & Steven Molaro & Jim ReynoldsTeleplay by: Chuck Lorre & Eric Kaplan & Maria Ferrari,2011-10-13,3X6855,13580000,8,3227,"Sheldon takes offense when Leonard wants to attend a party with Wil Wheaton, while Bernadette tries to block Howard's opportunity to go into outer space."
5,6,93,The Rhinitis Revelation,Howard Murray,Story by: Chuck Lorre & Eric Kaplan & Steve HollandTeleplay by: Bill Prady & Steven Molaro & Jim Reynolds,2011-10-20,3X6857,14930000,7.6,3159,Sheldon gets upset when his mother comes to visit but refuses to cook for him and attend physics lectures.
5,7,94,The Good Guy Fluctuation,Mark Cendrowski,Story by: Chuck Lorre & Dave Goetsch & Maria FerrariTeleplay by: Bill Prady & Steven Molaro & Steve Holland,2011-10-27,3X6856,14540000,8.6,3884,Sheldon tries to get into the spirit of Halloween by trying to scare the guys after they prank him. Leonard seeks Penny's advice when an attractive comic book artist takes an interest in him.
5,8,95,The Isolation Permutation,Mark Cendrowski,Story by: Chuck Lorre & Eric Kaplan & Tara HernandezTeleplay by: Bill Prady & Steven Molaro & Steve Holland,2011-11-03,3X6858,15980000,7.7,3150,"Amy is hurt when Penny and Bernadette go bridesmaid dress shopping without her, so she turns to a reluctant Sheldon for comfort."
5,9,96,The Ornithophobia Diffusion,Mark Cendrowski,Story by: Chuck Lorre & Dave Goetsch & Anthony Del BroccoloTeleplay by: Bill Prady & Steven Molaro & Eric Kaplan,2011-11-10,3X6859,15890000,8.2,3309,"Sheldon tries to overcome his fear of birds, while Leonard and Penny attempt to hang out together strictly as friends."
5,10,97,The Flaming Spittoon Acquisition,Mark Cendrowski,Story by: Chuck Lorre & Steven Molaro & Dave GoetschTeleplay by: Bill Prady & Jim Reynolds & Steve Holland,2011-11-17,3X6860,15050000,8,3202,"When Stuart asks Amy on a date, Sheldon considers having a more serious relationship with her. Meanwhile, the guys become obsessed with a new card game involving Wild West heroes and witches."
5,11,98,The Speckerman Recurrence,Anthony Rich,Story by: Chuck Lorre & Bill Prady & Steve HollandTeleplay by: Steven Molaro & Eric Kaplan & Anthony Del Broccolo,2011-12-08,3X6861,14020000,7.3,3150,"Leonard confronts the man who bullied him in high school, while Penny realizes she did her fair share of tormenting in the past."
5,12,99,The Shiny Trinket Maneuver,Mark Cendrowski,Story by: Chuck Lorre & Steve Holland & Tara HernandezTeleplay by: Bill Prady & Steven Molaro & Jim Reynolds,2012-01-12,3X6862,16130000,7.7,3159,Penny helps Sheldon work on his relationship with Amy when he trivializes one of her accomplishments. Howard is irked by Bernadette's dislike of children.
5,13,100,The Recombination Hypothesis,Mark Cendrowski,Story by: Chuck LorreTeleplay by: Bill Prady & Steven Molaro,2012-01-19,3X6863,15830000,8.2,3340,Leonard and Penny contemplate reviving their romantic relationship.
5,14,101,The Beta Test Initiation,Mark Cendrowski,Story by: Chuck Lorre & Steven Molaro & Eric KaplanTeleplay by: Bill Prady & Dave Goetsch & Maria Ferrari,2012-01-26,3X6864,16130000,8.2,3369,Leonard and Penny develop a system to ensure their dates go smoothly. Raj finally finds a woman he can talk to - the virtual assistant on his mobile phone.
5,15,102,The Friendship Contraction,Mark Cendrowski,Story by: Chuck Lorre & Eric Kaplan & Jim ReynoldsTeleplay by: Bill Prady & Steven Molaro & Steve Holland,2012-02-02,3X6865,16540000,7.8,3051,"Leonard signs out of his roommate agreement, reducing himself and Sheldon to mere acquaintances, while Howard tries to think of a cool astronaut nickname for himself."
5,16,103,The Vacation Solution,Mark Cendrowski,Story by: Chuck Lorre & Anthony Del Broccolo & Tara HernandezTeleplay by: Bill Prady & Steven Molaro & Maria Ferrari,2012-02-09,3X6866,16210000,7.6,3032,"When the university forces Sheldon to use vacation days, he decides to hang out in Amy's lab. Howard becomes upset when he hears Bernadette wants him to sign a prenuptial agreement."
5,17,104,The Rothman Disintegration,Mark Cendrowski,Story by: Chuck Lorre & Bill Prady & Steve HollandTeleplay by: Steven Molaro & Eric Kaplan & Jim Reynolds,2012-02-16,3X6867,15650000,7.8,3107,Sheldon battles Kripke for a coveted office at the university. Penny receives a very unusual gift from Amy.
5,18,105,The Werewolf Transformation,Mark Cendrowski,Story by: Chuck Lorre & Todd Craig & Gary TorvinenTeleplay by: Bill Prady & Steven Molaro & Jim Reynolds & Maria Ferrari,2012-02-23,3X6868,16200000,8.2,3300,"Sheldon wreaks havoc when he tries to get a haircut from his regular barber, who is ill. Howard runs into a few problems with astronaut training."
5,19,106,The Weekend Vortex,Mark Cendrowski,Story by: Chuck Lorre & Bill Prady & Tara HernandezTeleplay by: Steven Molaro & Eric Kaplan & Steve Holland,2012-03-08,3X6869,15040000,8.2,3140,Sheldon has to choose between joining Amy at her aunt's birthday party or playing videogames all weekend with the guys.
5,20,107,The Transporter Malfunction,Mark Cendrowski,Story by: Chuck Lorre & Bill Prady & Maria FerrariTeleplay by: Steven Molaro & Jim Reynolds & Steve Holland,2012-03-29,3X6870,13960000,8.1,3266,Raj gets quite a surprise when he asks his parents to set him up on a date. Penny buys Leonard and Sheldon a pair of Star Trek keepsake collectibles.
5,21,108,The Hawking Excitation,Mark Cendrowski,Story by: Bill Prady & Steven Molaro & Steve HollandTeleplay by: Chuck Lorre & Eric Kaplan & Maria Ferrari,2012-04-05,3X6871,13290000,8.6,3653,"Sheldon uses any and all means to meet his hero, Dr. Stephen Hawking."
5,22,109,The Stag Convergence,Peter Chakos,Story by: Billy Prady & Steve Holland & Eric KaplanTeleplay by: Chuck Lorre & Steven Molaro & Jim Reynolds,2012-04-26,3X6872,12650000,7.8,3112,"The guys throw Howard a bachelor party, and some embarrassing details about his life get posted on the Internet."
5,23,110,The Launch Acceleration,Mark Cendrowski,Story by: Chuck Lorre & Steven Molaro & Jim ReynoldsTeleplay by: Bill Prady & Steve Holland & Maria Ferrari,2012-05-03,3X6873,13910000,8.1,3067,"NASA cancel, and later reinstate Howard's mission into space, coinciding with his wedding. Leonard inadvertently jeopardizes his relationship with Penny."
5,24,111,The Countdown Reflection,Mark Cendrowski,Story by: Bill Prady & Eric Kaplan & Steve HollandTeleplay by: Chuck Lorre & Steven Molaro & Jim Reynolds,2012-05-10,3X6874,13720000,8.5,3504,"As Howard prepares for his mission into space, flashbacks show the recent events leading up to his and Bernadette's wedding."
6,1,112,The Date Night Variable,Mark Cendrowski,Story by: Chuck Lorre & Eric Kaplan & Steve HollandTeleplay by: Steven Molaro & Jim Reynolds & Maria Ferrari,2012-09-27,3X7601,15660000,7.7,3997,Raj crashes Sheldon and Amy's second anniversary and interferes in Leonard and Penny's relationship. Howard gets caught in the middle of an argument between Bernadette and his mother.
6,2,113,The Decoupling Fluctuation,Mark Cendrowski,Story by: Chuck Lorre & Jim Reynolds & Maria FerrariTeleplay by: Steven Molaro & Eric Kaplan & Steve Holland,2012-10-04,3X7602,15180000,7.7,3190,"Penny continues to have doubts about her relationship with Leonard. Meanwhile, Howard becomes the target of practical jokes on the space station."
6,3,114,The Higgs Boson Observation,Mark Cendrowski,Story by: Steven Molaro & Dave Goetsch & Steve HollandTeleplay by: Chuck Lorre & Jim Reynolds & Maria Ferrari,2012-10-11,3X7603,14230000,8,3205,"When Sheldon hires a female grad student to assist him, a jealous Amy asks Penny to help her spy on them. On the space station, Howard begins behaving erratically."
6,4,115,The Re-Entry Minimization,Mark Cendrowski,Story by: Bill Prady & Jim Reynolds & Anthony Del BroccoloTeleplay by: Chuck Lorre & Steven Molaro & Eric Kaplan,2012-10-18,3X7604,15730000,8.3,3414,Howard is offended when his return from space is met with little fanfare. Penny and Amy take on Sheldon and Leonard during game night.
6,5,116,The Holographic Excitation,Mark Cendrowski,Story by: Chuck Lorre & Eric Kaplan & Jeremy HoweTeleplay by: Steven Molaro & Steve Holland & Maria Ferrari,2012-10-25,3X7605,15820000,8,3175,"While Raj plans Stuart's Halloween party at the comic book store, Howard annoys the rest of the gang by constantly talking about space, and Penny tries to take more of an interest in Leonard's work."
6,6,117,The Extract Obliteration,Mark Cendrowski,Story by: Chuck Lorre & Bill Prady & Steve HollandTeleplay by: Steven Molaro & Jim Reynolds & Eric Kaplan,2012-11-01,3X7606,15900000,7.9,3056,Penny enrolls in a college class and keeps it a secret from Leonard. Sheldon causes conflict with Dr. Stephen Hawking over an online game.
6,7,118,The Habitation Configuration,Mark Cendrowski,Story by: Chuck Lorre & Eric Kaplan & Jim ReynoldsTeleplay by: Steven Molaro & Steve Holland & Maria Ferrari,2012-11-08,3X7607,16680000,7.7,3022,"Howard makes a decision whether or not to move out of his mother's house, while Sheldon is caught in the middle of an argument between Amy and Wil Wheaton."
6,8,119,The 43 Peculiarity,Mark Cendrowski,Story by: Chuck Lorre & Dave Goetsch & Anthony Del BroccoloTeleplay by: Steven Molaro & Jim Reynolds & Steve Holland,2012-11-15,3X7608,17630000,8.5,3531,"Leonard feels threatened after hearing about Penny's study partner at school, while Howard and Raj become determined to find out one of Sheldon's secrets."
6,9,120,The Parking Spot Escalation,Peter Chakos,Story by: Chuck Lorre & Eric Kaplan & Adam FabermanTeleplay by: Steven Molaro & Steve Holland & Maria Ferrari,2012-11-29,3X7609,17250000,8.3,3419,The gang are drawn into a fight between Howard and Sheldon over Sheldon's vacant parking spot at the university.
6,10,121,The Fish Guts Displacement,Mark Cendrowski,Story by: Chuck Lorre & Bill Prady & Tara HernandezTeleplay by: Steven Molaro & Eric Kaplan & Jim Reynolds,2012-12-06,3X7610,16940000,8.1,3210,"Howard tries to bond with Bernadette's father during a fishing trip. When Sheldon is obligated to take care of a sick Amy, she finds ways to take advantage of the situation."
6,11,122,The Santa Simulation,Mark Cendrowski,Story by: Chuck Lorre & Eric Kaplan & Steve HollandTeleplay by: Steven Molaro & Jim Reynolds & Maria Ferrari,2012-12-13,3X7611,16770000,7.8,3096,The girls take Raj out to a nightclub to find him a date. A game of Dungeons and Dragons rekindle old memories of Santa for Sheldon.
6,12,123,The Egg Salad Equivalency,Mark Cendrowski,Story by: Chuck Lorre & Eric Kaplan & Jim ReynoldsTeleplay by: Steven Molaro & Bill Prady & Steve Holland,2013-01-03,3X7612,19250000,8.4,3489,"When Penny finds out Alex has a crush on Leonard, Sheldon gets himself and the rest of the guys in trouble with Human Resources whilst trying to solve the problem."
6,13,124,The Bakersfield Expedition,Mark Cendrowski,Story by: Chuck Lorre & Jim Reynolds & Steve HollandTeleplay by: Steven Molaro & Eric Kaplan & Maria Ferrari,2013-01-10,3X7613,20000000,8.4,3496,"The guys are stranded in the middle of nowhere when Leonard's car is stolen on the way to the Bakersfield Comic-Con. Back home, the girls try to figure out why the guys are so fascinated with comic books."
6,14,125,The Cooper/Kripke Inversion,Mark Cendrowski,Story by: Chuck Lorre & Eric Kaplan & Anthony Del BroccoloTeleplay by: Steven Molaro & Jim Reynolds & Steve Holland,2013-01-31,3X7614,17760000,7.8,3062,Sheldon is forced to work with Kripke on a project and must concoct an elaborate lie when he can't hold up his end of the work. Howard and Raj get superhero figurines made of themselves.
6,15,126,The Spoiler Alert Segmentation,Mark Cendrowski,Story by: Chuck Lorre & Eric Kaplan & Steve HollandTeleplay by: Steven Molaro & Maria Ferrari & Adam Faberman,2013-02-07,3X7615,18980000,8.2,3180,"Leonard moves in with Penny after a fight with Sheldon, which causes Amy to want to move in with Sheldon. Meanwhile, Raj has a frightening experience with Howard's mother."
6,16,127,The Tangible Affection Proof,Mark Cendrowski,Story by: Chuck Lorre & Bill Prady & Steve HollandTeleplay by: Steven Molaro & Jim Reynolds & Tara Hernandez,2013-02-14,3X7616,17890000,7.9,3101,"Sheldon gets Alex to buy a Valentine's Day gift for Amy. Leonard, Penny, Howard and Bernadette have a disastrous dinner together. Raj and Stuart host a ""Lonely People"" party at the comic book store."
6,17,128,The Monster Isolation,Mark Cendrowski,Story by: Chuck Lorre & Dave Goetsch & Maria FerrariTeleplay by: Steven Molaro & Eric Kaplan & Steve Holland,2013-02-21,3X7617,17620000,7.6,2952,"Raj falls apart after his date sneaks out on him, and Sheldon reluctantly returns the favor after Penny helps him out with his ""Fun With Flags"" program."
6,18,129,The Contractual Obligation Implementation,Mark Cendrowski,Story by: Chuck Lorre & Eric Kaplan & Steve HollandTeleplay by: Steven Molaro & Jim Reynolds & Maria Ferrari,2013-03-07,3X7618,17630000,7.7,3039,"Leonard, Sheldon and Howard give lectures on science to junior high students. The girls ditch work to go to Disneyland. Raj devises a date for Lucy that fixes their social anxiety problems."
6,19,130,The Closet Reconfiguration,Anthony Rich,Story by: Chuck Lorre & Jim Reynolds & Maria FerrariTeleplay by: Steven Molaro & Steve Holland & Eric Kaplan,2013-03-14,3X7619,15900000,8.1,3195,Howard becomes upset when Sheldon finds a letter from his estranged father whilst cleaning out his and Bernadette's closet.
6,20,131,The Tenure Turbulence,Mark Cendrowski,Story by: Steven Molaro & Eric Kaplan & Maria FerrariTeleplay by: Chuck Lorre & Steve Holland & Jim Reynolds,2013-04-04,3X7620,17240000,8,3097,"Leonard, Sheldon, Raj and Kripke battle for tenure at the university."
6,21,132,The Closure Alternative,Mark Cendrowski,Story by: Chuck Lorre & Bill Prady & Tara HernandezTeleplay by: Steven Molaro & Jim Reynolds & Steve Holland,2013-04-25,3X7621,15050000,8,3055,Amy tries to help a depressed Sheldon find closure when one of his favorite TV shows is canceled. Raj becomes paranoid when he finds Lucy's blog.
6,22,133,The Proton Resurgence,Mark Cendrowski,Story by: Chuck Lorre & Jim Reynolds & Steve HollandTeleplay by: Steven Molaro & Eric Kaplan & Maria Ferrari,2013-05-02,3X7622,16290000,8,3157,Bernadette and Howard offer to watch Raj's dog and live to regret it. Leonard and Sheldon hire their favorite childhood star to make an appearance.
6,23,134,The Love Spell Potential,Anthony Rich,Story by: Chuck Lorre & Jim Reynolds & Maria FerrariTeleplay by: Steven Molaro & Eric Kaplan & Steve Holland,2013-05-09,3X7623,16300000,8.1,3211,"A date between Raj and Lucy takes both of them out of their comfort zones. After a trip to Las Vegas goes awry, the girls join in on a Dungeons and Dragons game, which causes Amy and Sheldon to re-evaluate their relationship."
6,24,135,The Bon Voyage Reaction,Mark Cendrowski,Story by: Steven Molaro & Steve Holland & Tara HernandezTeleplay by: Chuck Lorre & Jim Reynolds & Maria Ferrari,2013-05-16,3X7624,15480000,7.8,3029,"Penny is thrown for a loop when Leonard is offered a job overseas, but the news is an even bigger shock to Sheldon. Raj and Lucy's relationship comes to a crossroad."
7,1,136,The Hofstadter Insufficiency,Mark Cendrowski,Story by: Chuck Lorre & Steven Molaro & Tara HernandezTeleplay by: Eric Kaplan & Jim Reynolds & Steve Holland,2013-09-26,4X5301,18990000,7.8,3419,Sheldon and Penny bond over missing Leonard. Howard tries to help Raj get over his breakup with Lucy. Amy and Bernadette take a trip together to a biology convention.
7,2,137,The Deception Verification,Mark Cendrowski,Story by: Chuck Lorre & Eric Kaplan & Jim ReynoldsTeleplay by: Steven Molaro & Steve Holland & Maria Ferrari,2013-09-26,4X5302,20440000,8,3374,Sheldon feels betrayed when Leonard returns from the North Sea and wants to spend his time with Penny instead of him. Howard's latest foray into helping his mother has some disastrous side effects.
7,3,138,The Scavenger Vortex,Mark Cendrowski,Story by: Dave Goetsch & Eric Kaplan & Steve HollandTeleplay by: Steven Molaro & Jim Reynolds & Maria Ferrari,2013-10-03,4X5303,18220000,8.7,4048,The gang get competitive when they are forced to take part in Raj's scavenger hunt.
7,4,139,The Raiders Minimization,Mark Cendrowski,Story by: Chuck Lorre & Jim Reynolds & Tara HernandezTeleplay by: Steven Molaro & Steve Holland & Maria Ferrari,2013-10-10,4X5304,17640000,7.9,3098,"Sheldon gets mad at Amy for ruining one of his favorite movies, Raj and Stuart try to make their online dating profiles more appealing, and Leonard tries to play the sympathy card with Penny."
7,5,140,The Workplace Proximity,Mark Cendrowski,Story by: Steven Molaro & Steve Holland & Maria FerrariTeleplay by: Chuck Lorre & Eric Kaplan & Jim Reynolds,2013-10-17,4X5305,17800000,7.7,2956,"After a fight with Bernadette, Howard ends up on Raj's couch. Sheldon and Amy clash when Amy takes a job at the university."
7,6,141,The Romance Resonance,Mark Cendrowski,Story by: Eric Kaplan & Jim Reynolds & Tara HernandezTeleplay by: Steven Molaro & Steve Holland & Maria Ferrari,2013-10-24,4X5306,16980000,8.4,3527,Howard plans something special to celebrate the anniversary of his first date with Bernadette. Sheldon is conflicted when he makes a major scientific breakthrough but some details have to be corrected.
7,7,142,The Proton Displacement,Mark Cendrowski,Story by: Chuck Lorre & Maria Ferrari & Anthony Del BroccoloTeleplay by: Steven Molaro & Eric Kaplan & Jim Reynolds,2013-11-07,4X5307,16890000,7.8,3011,"Sheldon seeks payback when Arthur ""Professor Proton"" Jeffries asks Leonard for help on a project instead of him. Raj gets upset at Howard for crashing his night with the girls."
7,8,143,The Itchy Brain Simulation,Mark Cendrowski,Story by: Steven Molaro & Bill Prady & Jim ReynoldsTeleplay by: Eric Kaplan & Steve Holland & Maria Ferrari,2013-11-14,4X5308,18300000,7.6,2984,"Sheldon demands Leonard make up for a mistake from their past. Penny confronts Raj's ex-girlfriend, Lucy."
7,9,144,The Thanksgiving Decoupling,Mark Cendrowski,Story by: Eric Kaplan & Steve Holland & Maria FerrariTeleplay by: Steven Molaro & Jim Reynolds & Jeremy Howe,2013-11-21,4X5309,18940000,8.8,4134,"The gang spend Thanksgiving at Mrs. Wolowitz's house. Howard tries to bond with his father-in-law, and a mistake from Penny's past comes back to haunt her."
7,10,145,The Discovery Dissipation,Mark Cendrowski,Story by: Eric Kaplan & Jim Reynolds & Maria FerrariTeleplay by: Steven Molaro & Steve Holland & Adam Faberman,2013-12-05,4X5310,15630000,7.6,2795,Leonard has to deal with the fallout of disproving Sheldon's new scientific discovery. Raj spends a week at Howard and Bernadette's apartment.
7,11,146,The Cooper Extraction,Mark Cendrowski,Story by: Steven Molaro & Eric Kaplan & Maria FerrariTeleplay by: Jim Reynolds & Steve Holland & Tara Hernandez,2013-12-12,4X5311,17680000,8.2,3125,"While Sheldon is at home in Texas, the rest of the gang decorate for Christmas and think about how much he has affected their lives."
7,12,147,The Hesitation Ramification,Mark Cendrowski,Story by: Dave Goetsch & Jim Reynolds & Tara HernandezTeleplay by: Steven Molaro & Steve Holland & Maria Ferrari,2014-01-02,4X5312,19200000,7.5,2859,"After Leonard tries to help Penny following a failed role on a TV show, she makes an important decision. Meanwhile, Raj and Stuart try to practice their social skills, and Sheldon navigates the intricacies of being funny."
7,13,148,The Occupation Recalibration,Mark Cendrowski,Story by: Eric Kaplan & Maria Ferrari & Tara HernandezTeleplay by: Steven Molaro & Jim Reynolds & Steve Holland,2014-01-09,4X5313,20350000,7.6,2835,Sheldon tries to relax after he is forced to take a vacation. Leonard struggles to be supportive of Penny after she quits her job. Amy receives unwanted attention from a co-worker. Bernadette seeks Stuart's help in replacing one of Howard's comic books.
7,14,149,The Convention Conundrum,Mark Cendrowski,Story by: Eric Kaplan & Jim Reynolds & Adam FabermanTeleplay by: Steven Molaro & Dave Goetsch & Steve Holland,2014-01-30,4X5315,19050000,8,3064,"When the guys can't get hold of any Comic-Con tickets, Sheldon tries to hold his own convention and ends up spending a wild night with James Earl Jones. Meanwhile, the girls try to feel more mature by going to a fancy hotel for tea."
7,15,150,The Locomotive Manipulation,Mark Cendrowski,Story by: Jim Reynolds & Steve Holland & Tara HernandezTeleplay by: Steven Molaro & Eric Kaplan & Maria Ferrari,2014-02-06,4X5314,17530000,8.2,3254,Sheldon and Amy take a train ride to Napa Valley with Howard and Bernadette on Valentine's Day. Leonard and Penny take Raj's dog to the vet when she accidentally eats some chocolate.
