season,episode_num_in_season,episode_num_overall,title,directed_by,written_by,original_air_date,prod_code,us_viewers,imdb_rating,total_votes,desc
7,16,151,The Table Polarization,Gay Linvill,Story by: Steven Molaro & Maria Ferrari & Tara HernandezTeleplay by: Chuck Lorre & Jim Reynolds & Steve Holland,2014-02-27,4x5316,17730000,7.6,2733,"Leonard's purchase of a dining room table causes Sheldon to reevaluate the changes in his life. Meanwhile, Howard is offered a chance to go back to space and Bernadette struggles with whether or not to encourage him."
7,17,152,The Friendship Turbulence,Mark Cendrowski,Story by: Steven Molaro & Eric Kaplan & Tara HernandezTeleplay by: Jim Reynolds & Steve Holland & Maria Ferrari,2014-03-06,4X5318,18090000,7.5,2704,"After arguing with Sheldon, Howard tries to make amends by taking him to NASA headquarters in Houston. Penny has second thoughts about quitting her waitressing job when her car dies. Amy gets involved in trying to find Raj a date."
7,18,153,The Mommy Observation,Mark Cendrowski,Story by: Jim Reynolds & Steve Holland & Maria FerrariTeleplay by: Steven Molaro & Eric Kaplan & Anthony Del Broccolo,2014-03-13,4x5319,17340000,7.5,2773,"When Sheldon visits his mother in Houston, he is forced to confront a new reality. Back in Pasadena, the rest of the gang reluctantly take part in Raj's Murder Mystery party."
7,19,154,The Indecision Amalgamation,Anthony Rich,Story by: Bill Prady & Eric Kaplan & Jim ReynoldsTeleplay by: Steven Molaro & Dave Goetsch & Steve Holland,2014-04-03,4x5320,17730000,8.1,3005,"While Raj is wracked with guilt when he tries to date Lucy and Emily at the same time, Penny wrestles with whether to take a role in a cheesy movie and Sheldon is torn trying to choose between two gaming systems."
7,20,155,The Relationship Diremption,Mark Cendrowski,Story by: Steven Molaro & Bill Prady & Jim ReynoldsTeleplay by: Chuck Lorre & Eric Kaplan & Steve Holland,2014-04-10,4X5321,16490000,8,2817,"Penny tries to help Sheldon when he reconsiders his ""relationship"" with String Theory. During a dinner with Howard and Bernadette, Raj discovers Howard once embarrassed himself on a date with Emily."
7,21,156,The Anything Can Happen Recurrence,Mark Cendrowski,Story by: Steven Molaro & Eric Kaplan & Adam FabermanTeleplay by: Jim Reynolds & Steve Holland & Tara Hernandez,2014-04-24,4x5322,16440000,7.6,2670,"When Sheldon tries to be spontaneous, it leads to unexpected friction between the girls. Meanwhile, Raj seeks Howard's help in preparing for a date with Emily."
7,22,157,The Proton Transmogrification,Mark Cendrowski,Story by: Jim Reynolds & Maria Ferrari & Jeremy HoweTeleplay by: Steven Molaro & Eric Kaplan & Steve Holland,2014-05-01,4X5317[170],16070000,7.7,2816,"As the gang celebrate Star Wars Day, Sheldon has difficulty dealing with the recent death of Arthur ""Professor Proton"" Jeffries."
7,23,158,The Gorilla Dissolution,Peter Chakos,Story by: Chuck Lorre & Jim Reynolds & Jeremy HoweTeleplay by: Steven Molaro & Steve Holland & Eric Kaplan,2014-05-08,4x5323,14420000,7.9,2809,Penny gets fired from her movie and takes a serious look at her life. Raj sees Emily on a date with another man at the movies. Howard and Bernadette have to take care of his mother after she breaks her leg.
7,24,159,The Status Quo Combustion,Mark Cendrowski,Story by: Eric Kaplan & Jim Reynolds & Jeremy HoweTeleplay by: Steven Molaro & Steve Holland & Tara Hernandez,2014-05-15,4X5324,16730000,8,2881,"Sheldon gets upset about his career, the destruction of the comic book store and Leonard and Penny's future living arrangements. Howard and Bernadette struggle to keep hold of a caregiver for Mrs. Wolowitz."
8,1,160,The Locomotion Interruption,Mark Cendrowski,Story by: Jim Reynolds & Maria Ferrari & Tara HernandezTeleplay by: Steven Molaro & Steve Holland & Eric Kaplan,2014-09-22,4X6751,18080000,7.2,3365,"Sheldon's trip comes to an end when he is robbed, Penny interviews for a job at Bernadette's company, and Howard is weirded out by his mother's relationship with Stuart."
8,2,161,The Junior Professor Solution,Mark Cendrowski,Story by: Steven Molaro & Eric Kaplan & Steve HollandTeleplay by: Jim Reynolds & Maria Ferrari & Tara Hernandez,2014-09-22,4X6752,18300000,7.6,3118,"Sheldon is forced to teach a class as a Junior Professor. Meanwhile, Amy plays both sides when tension arises between Penny and Bernadette."
8,3,162,The First Pitch Insufficiency,Mark Cendrowski,Story by: Chuck Lorre & Jim Reynolds & Anthony Del BroccoloTeleplay by: Steven Molaro & Steve Holland & Maria Ferrari,2014-09-29,4X6753,18440000,7.1,3047,"Howard becomes nervous after NASA asks him to throw out the first pitch at a Los Angeles Angels game. Meanwhile, Leonard and Penny try to prove Sheldon wrong when he says that he and Amy have a 'superior' relationship."
8,4,163,The Hook-up Reverberation,Mark Cendrowski,Story by: Steve Holland & Maria Ferrari & Tara HernandezTeleplay by: Steven Molaro & Eric Kaplan & Jim Reynolds,2014-10-06,4X6754,17940000,7.2,2868,"Raj's honesty about his past comes back to haunt him after Emily takes a dislike to Penny. Meanwhile, the guys consider investing in the comic book store."
8,5,164,The Focus Attenuation,Mark Cendrowski,Story by: Jim Reynolds & Maria Ferrari & Adam FabermanTeleplay by: Steven Molaro & Eric Kaplan & Steve Holland,2014-10-13,4X6755,17630000,7.5,2946,"The girls head to Las Vegas, while the guys try to invent something cool, but only come up with new ways to procrastinate."
8,6,165,The Expedition Approximation,Mark Cendrowski,Story by: Steven Molaro & Dave Goetsch & Tara HernandezTeleplay by: Jim Reynolds & Steve Holland & Maria Ferrari,2014-10-20,4X6756,18020000,7.2,2813,"Sheldon and Raj test whether they could survive a dark-matter research expedition in a salt mine by simulating the conditions in a steam tunnel. Meanwhile, Leonard and Penny seek advice from Howard and Bernadette when they argue about money."
8,7,166,The Misinterpretation Agitation,Mark Cendrowski,Story by: Chuck Lorre & Eric Kaplan & Jim ReynoldsTeleplay by: Steven Molaro & Steve Holland & Maria Ferrari,2014-10-30,4X6758,18250000,7.7,3095,"The guys befriend one of Penny's clients when he shows up at her apartment. Meanwhile, Bernadette gets upset when Amy torpedoes an article about her for a local magazine."
8,8,167,The Prom Equivalency,Mark Cendrowski,Story by: Jim Reynolds & Steve Holland & Jeremy HoweTeleplay by: Steven Molaro & Eric Kaplan & Maria Ferrari,2014-11-06,4X6757,18560000,8,3084,"The girls decide to re-enact their high school proms with the guys. While Sheldon feels under pressure to commit to his relationship with Amy, Howard worries about who Stuart will bring as his date."
8,9,168,The Septum Deviation,Anthony Rich,Story by: Steven Molaro & Bill Prady & Maria FerrariTeleplay by: Eric Kaplan & Steve Holland & Tara Hernandez,2014-11-13,4X6759,16900000,7.5,2739,Sheldon panics when Leonard announces he has to go into the hospital for surgery. Raj discovers his parents have divorced.
8,10,169,The Champagne Reflection,Mark Cendrowski,Story by: Steven Molaro & Tara Hernandez & David Saltzberg & Ph.DTeleplay by: Jim Reynolds & Steve Holland & Dave Goetsch,2014-11-20,4X6760,16610000,7,2805,"While Sheldon retires ""Fun With Flags"", Leonard, Howard and Raj look for something significant in a dead professor's research, and Bernadette finds out what her colleagues really think of her."
8,11,170,The Clean Room Infiltration,Mark Cendrowski,Story by: Maria Ferrari & Tara Hernandez & Jeremy HoweTeleplay by: Eric Kaplan & Jim Reynolds & Steve Holland,2014-12-11,4X6761,18490000,7.4,2715,"Amy hosts a traditional Victorian Christmas Eve dinner as Raj's father comes to visit, while the guys try to shoo out a bird they let into the university clean room."
8,12,171,The Space Probe Disintegration,Mark Cendrowski,Story by: Bill Prady & Eric Kaplan & Jim ReynoldsTeleplay by: Steven Molaro & Steve Holland & Maria Ferrari,2015-01-08,4X6762,18110000,7.2,2620,"Raj worries a probe he designed will not work in outer space, while Leonard and Sheldon go shopping with Penny and Amy."
8,13,172,The Anxiety Optimization,Mark Cendrowski,Story by: Eric Kaplan & Maria Ferrari & Adam FabermanTeleplay by: Jim Reynolds & Steve Holland & Tara Hernandez,2015-01-29,4X6763,17250000,7.4,2616,"When Sheldon becomes stuck in a rut with his work, the gang try to help him by raising his stress levels. Howard teases Raj with a game called ""Emily or Cinnamon."""
8,14,173,The Troll Manifestation,Mark Cendrowski,Story by: Steven Molaro & Eric Kaplan & Tara HernandezTeleplay by: Jim Reynolds & Steve Holland & Maria Ferrari,2015-02-05,4X6765,17090000,8,2843,"Leonard and Sheldon defend themselves against criticism from an online bully, while the girls confront embarrassing moments from their pasts."
8,15,174,The Comic Book Store Regeneration,Mark Cendrowski,Story by: Jim Reynolds & Maria Ferrari & Jeremy HoweTeleplay by: Steven Molaro & Eric Kaplan & Steve Holland,2015-02-19,4X6764,17490000,8.1,2875,"Howard receives some shocking news as everyone prepares for the re-opening of the comic book store. Meanwhile, Penny tries to teach Sheldon how to ""let it go,"" but can't follow her own advice when she learns something infuriating about Amy."
8,16,175,The Intimacy Acceleration,Mark Cendrowski,Story by: Dave Goetsch & Eric Kaplan & Tara HernandezTeleplay by: Steven Molaro & Jim Reynolds & Steve Holland,2015-02-26,4X6766,16670000,7.9,2723,"Sheldon and Penny agree to participate in an unusual experiment. Leonard, Amy, Raj and Emily spend the evening trying to escape a room with a ""zombie"". Howard and Bernadette run into trouble at the airport after returning from Mrs. Wolowitz's funeral."
8,17,176,The Colonization Application,Mark Cendrowski,Story by: Dave Goetsch & Jim Reynolds & Tara HernandezTeleplay by: Steven Molaro & Eric Kaplan & Maria Ferrari,2015-03-05,4X6767,18170000,7.5,2572,"A trip to the pet store ends in a fight after Amy learns Sheldon has applied for a one-way mission to colonize Mars. Meanwhile, Leonard surprises Penny with a very ""adult"" purchase, and Raj gets into trouble when he snoops around Emily's apartment."
8,18,177,The Leftover Thermalization,Mark Cendrowski,Story by: Steven Molaro & Maria Ferrari & Jeremy HoweTeleplay by: Eric Kaplan & Jim Reynolds & Steve Holland,2015-03-12,4X6768,18130000,7.4,2543,"Tension arises when a magazine fails to mention Leonard in an article about the paper he co-wrote with Sheldon, and a blackout at Mrs. Wolowitz's home leads to a final family dinner in her honor."
8,19,178,The Skywalker Incursion,Mark Cendrowski,Story by: Jim Reynolds & Tara Hernandez & Jeremy HoweTeleplay by: Steven Molaro & Steve Holland & Maria Ferrari,2015-04-02,4X6769,16890000,7.6,2552,"When Leonard and Sheldon are invited to speak at UC Berkeley, they take a detour to try and meet one of their idols. Meanwhile, while cleaning out Mrs. Wolowitz's house, a ping pong battle ensues when Howard and Bernadette argue over the fate of his TARDIS."
8,20,179,The Fortification Implementation,Mark Cendrowski,Story by: Jim Reynolds & Saladin Patterson & Tara HernandezTeleplay by: Steven Molaro & Steve Holland & Maria Ferrari,2015-04-09,4X6770,16780000,7.5,2534,Howard meets the half-brother he never knew he had. Penny is invited to appear on Wil Wheaton's podcast.
8,21,180,The Communication Deterioration,Mark Cendrowski,Story by: Dave Goetsch & Steve Holland & Jeremy HoweTeleplay by: Steven Molaro & Eric Kaplan & Jim Reynolds,2015-04-16,4X6771,16020000,7.1,2482,"When Raj is asked to create a message on the off chance a NASA mission discovers alien life, the guys fight over what he should do, while Penny contemplates returning to acting."
8,22,181,The Graduation Transmission,Anthony Rich,Story by: Chuck Lorre & Dave Goetsch & Anthony Del BroccoloTeleplay by: Steven Molaro & Steve Holland & Eric Kaplan,2015-04-23,4X6772,16630000,7.3,2525,Howard questions his engineering abilities when he and Sheldon can't get a toy drone to fly. A cancelled flight nearly prevents Leonard from giving the commencement address at his former high school. Raj pits his parents against each other when his father cuts him off financially.
8,23,182,The Maternal Combustion,Anthony Rich,Story by: Steven Molaro & Tara Hernandez & Jeremy HoweTeleplay by: Chuck Lorre & Jim Reynolds & Maria Ferrari,2015-04-30,4X6773,15850000,7.5,2575,Personalities collide when Leonard and Sheldon's mothers meet for the first time. Bernadette reaches her limit with Howard and Stuart.
8,24,183,The Commitment Determination,Mark Cendrowski,Story by: Chuck Lorre & Jim Reynolds & Maria FerrariTeleplay by: Steven Molaro & Steve Holland & Eric Kaplan,2015-05-07,4X6774,17640000,7.9,2993,"As Sheldon presses Leonard and Penny to set a wedding date, he encounters major changes in his relationship with Amy. Meanwhile, Raj wonders if he should break up with Emily, and Howard and Bernadette struggle to ask Stuart to move out."
9,1,184,The Matrimonial Momentum,Mark Cendrowski,Story by: Chuck Lorre & Jim Reynolds & Maria FerrariTeleplay by: Steven Molaro & Steve Holland & Eric Kaplan,2015-09-21,4X7201,18200000,6.8,3331,"Penny struggles with Leonard's confession that he kissed another woman as they prepare to get married in Las Vegas. Meanwhile, Sheldon doesn't know what to do after Amy pushes pause on their relationship."
9,2,185,The Separation Oscillation,Mark Cendrowski,Story by: Steven Molaro & Steve Holland & Tara HernandezTeleplay by: Chuck Lorre & Jim Reynolds & Maria Ferrari,2015-09-28,4X7202,17230000,7.4,2795,"Leonard and Penny try to work through their marital issues. Meanwhile, Sheldon films a special episode of ""Fun with Flags"" after his breakup with Amy, and Bernadette feels guilty about withholding a secret from Penny."
9,3,186,The Bachelor Party Corrosion,Mark Cendrowski,Story by: Dave Goetsch & Jim Reynolds & Jeremy HoweTeleplay by: Steven Molaro & Steve Holland & Eric Kaplan,2015-10-05,4X7203,17400000,7.7,2843,The guys's skills are put to the test when they get a flat tire on the way to Mexico for Leonard's bachelor party. The girls throw Penny a mini-bachelorette party.
9,4,187,The 2003 Approximation,Mark Cendrowski,Story by: Chuck Lorre & Steve Holland & Eric KaplanTeleplay by: Steven Molaro & Maria Ferrari & Tara Hernandez,2015-10-12,4X7204,16960000,7.4,2670,"An impending change to his living arrangements inspires Sheldon to revert to 2003, before he met Penny and Leonard. Raj and Howard form a band for the comic book store."
9,5,188,The Perspiration Implementation,Mark Cendrowski,Story by: Chuck Lorre & Eric Kaplan & Maria FerrariTeleplay by: Steven Molaro & Jim Reynolds & Saladin K. Patterson,2015-10-19,4X7205,17680000,7.4,2590,"Kripke expresses interest in Amy while leading a fencing lesson for the guys. Meanwhile, Stuart seeks help from the girls in getting more women interested in the comic book store."
9,6,189,The Helium Insufficiency,Mark Cendrowski,Story by: Steve Holland & Maria Ferrari & Anthony Del BroccoloTeleplay by: Steven Molaro & Eric Kaplan & Jim Reynolds,2015-10-26,4X7207,18320000,7.2,2643,"Leonard and Sheldon go to great lengths to secure the helium they need during a nation-wide shortage. Meanwhile, the rest of the gang try to find Amy a new boyfriend on a dating app."
9,7,190,The Spock Resonance,Nikki Lorre,Story by: Chuck Lorre & Jim Reynolds & Tara HernandezTeleplay by: Steven Molaro & Steve Holland & Jeremy Howe,2015-11-05,4X7206,18810000,8,2724,"While being interviewed for a documentary about Spock from Star Trek (1966), Sheldon struggles to suppress his emotions about his recent break-up from Amy. Meanwhile, Howard and Bernadette butt heads over renovating his mother's house."
9,8,191,The Mystery Date Observation,Mark Cendrowski,Story by: Steven Molaro & Eric Kaplan & Jim ReynoldsTeleplay by: Chuck Lorre & Steve Holland & Tara Hernandez,2015-11-12,4X7208,17920000,8,2729,"Sheldon, Howard and Raj post an ad online to find a new girlfriend for Sheldon. Penny and Bernadette decide to spy when Amy is secretive about who she is dating."
9,9,192,The Platonic Permutation,Mark Cendrowski,Story by: Jim Reynolds & Jeremy Howe & Tara HernandezTeleplay by: Steve Holland & Maria Ferrari & Adam Faberman,2015-11-19,4X7209,18190000,7.8,2668,"On Thanksgiving, Sheldon and Amy try to spend time together as friends and go to an aquarium, Howard reluctantly agrees to volunteer at the soup kitchen with Bernadette, Raj and Emily, and Penny discovers that Leonard knows more about her than she thought."
9,10,193,The Earworm Reverberation,Mark Cendrowski,Story by: Eric Kaplan & Jim Reynolds & Saladin K. PattersonTeleplay by: Steven Molaro & Steve Holland & Jeremy Howe,2015-12-10,4X7210,19270000,8.3,3089,"Sheldon has a revelation when he realizes why a song was stuck in his head. Meanwhile, Amy invites Dave over for dinner despite their previously awkward date, and Howard and Raj become obsessed with a fan of their band."
9,11,194,The Opening Night Excitation,Mark Cendrowski,Story by: Steven Molaro & Eric Kaplan & Tara HernandezTeleplay by: Steve Holland & Jim Reynolds & Maria Ferrari,2015-12-17,4X7211,18230000,9,4706,"Leonard, Howard and Raj have to decide who will take their extra Star Wars movie ticket, while Sheldon plans something special for Amy's birthday."
9,12,195,The Sales Call Sublimation,Mark Cendrowski,Story by: Steve Holland & Jim Reynolds & Saladin K. PattersonTeleplay by: Steven Molaro & Maria Ferrari & Anthony Del Broccolo,2016-01-07,4X7212,17850000,7.4,2447,"Penny gets more than she bargained for when Leonard agrees to meet with a psychiatrist on her behalf to make a sale. Meanwhile, Sheldon and Raj collaborate on an astronomical discovery, and Howard and Bernadette's happiness is short-lived after Stuart moves out."
9,13,196,The Empathy Optimization,Mark Cendrowski,Story by: Chuck Lorre & Eric Kaplan & Dave GoetschTeleplay by: Steven Molaro & Steve Holland & Saladin K. Patterson,2016-01-14,4X7213,16750000,7.4,2466,"After being forced to deal with a sick Sheldon, the rest of the gang try to treat themselves to a Sheldon-free weekend."
9,14,197,The Meemaw Materialization,Mark Cendrowski,Story by: Chuck Lorre & Jim Reynolds & Maria FerrariTeleplay by: Steven Molaro & Steve Holland & Tara Hernandez,2016-02-04,4X7214,17290000,7.5,2490,"Sheldon is thrilled when his Meemaw comes to visit, but his excitement quickly fades when she butts heads with Amy. Meanwhile, Raj meets a girl at the comic book store who makes him question his relationship with Emily."
9,15,198,The Valentino Submergence,Mark Cendrowski,Story by: Steven Molaro & Jim Reynolds & Tara HernandezTeleplay by: Steve Holland & Eric Kaplan & Jeremy Howe,2016-02-11,4X7215,18250000,7.5,2451,"Sheldon and Amy host a Valentine's Day episode of ""Fun with Flags"", Leonard and Penny grapple with getting older, Howard and Bernadette find a surprise in their hot tub and Raj is torn between Emily and Claire."
9,16,199,The Positive Negative Reaction,Mark Cendrowski,Story by: Eric Kaplan & Jim Reynolds & Saladin K. PattersonTeleplay by: Steven Molaro & Steve Holland & Maria Ferrari,2016-02-18,4X7216,19060000,7.4,2543,Bernadette reveals her pregnancy to Howard and the rest of the gang.
9,17,200,The Celebration Experimentation,Mark Cendrowski,Story by: Chuck Lorre & Eric Kaplan & Jeremy HoweTeleplay by: Steven Molaro & Steve Holland & Tara Hernandez,2016-02-25,4X7217,18940000,7.5,2564,The gang convinces Sheldon to celebrate his birthday and throw him a party.
9,18,201,The Application Deterioration,Mark Cendrowski,Story by: Steven Molaro & Eric Kaplan & Adam FabermanTeleplay by: Steve Holland & Jim Reynolds & Maria Ferrari,2016-03-10,4X7218,18680000,7.5,2411,"Leonard, Sheldon, and Howard run into problems when they file for a patent for their infinite persistence gyroscope. Meanwhile, the girls give Raj dating advice when Emily reaches out to him after their breakup."
9,19,202,The Solder Excursion Diversion,Mark Cendrowski,Story by: Bill Prady & Eric Kaplan & Maria FerrariTeleplay by: Steven Molaro & Steve Holland & Saladin K. Patterson,2016-03-31,4X7219,17240000,7.4,2333,"Amy is shocked at a revelation from Sheldon after she buys him a new laptop. Meanwhile, Raj sells out Leonard and Howard after they lie to their wives in order to attend an early screening of a movie."
9,20,203,The Big Bear Precipitation,Mark Cendrowski,Story by: Chuck Lorre & Dave Goetsch & Tara HernandezTeleplay by: Steven Molaro & Steve Holland & Jim Reynolds,2016-04-07,4X7220,17500000,7.4,2290,Secrets are revealed when Amy and Sheldon join Penny and Leonard on a weekend cabin trip. Raj is more excited about Howard's and Bernadette's impending parenthood than they are.
9,21,204,The Viewing Party Combustion,Mark Cendrowski,Story by: Eric Kaplan & Maria Ferrari & Jeremy HoweTeleplay by: Steven Molaro & Steve Holland & Tara Hernandez,2016-04-21,4X7221,17160000,7.4,2302,"The gang pick sides when a small argument between Leonard and Sheldon erupts into a heated fight during a ""Game of Thrones"" viewing party."
9,22,205,The Fermentation Bifurcation,Nikki Lorre,Story by: Steven Molaro & Jim Reynolds & Anthony Del BroccoloTeleplay by: Chuck Lorre & Steve Holland & Tara Hernandez,2016-04-28,4X7222,16130000,7.4,2241,"Sheldon and Bernadette spend the evening together while the rest of the gang go to a wine tasting party, but things get uncomfortable for Raj when Penny's ex-boyfriend Zack shows up and takes an interest in Claire."
9,23,206,The Line Substitution Solution,Anthony Rich,Story by: Steve Holland & Saladin K. Patterson & Tara HernandezTeleplay by: Steven Molaro & Eric Kaplan & Maria Ferrari,2016-05-05,4X7223,15220000,7.4,2250,"Sheldon hires Stuart to spend the day with Amy when he would rather go to the movies. Meanwhile, Penny struggles to make a connection with Leonard's mother when she comes to visit."
9,24,207,The Convergence Convergence,Mark Cendrowski,Story by: Steven Molaro & Tara Hernandez & Adam FabermanTeleplay by: Chuck Lorre & Steve Holland & Jeremy Howe,2016-05-12,4X7224,16730000,7.8,2571,"Leonard and Penny try to have a wedding ceremony that everyone can attend, but it creates serious conflict among Sheldon's mother and Leonard's divorced parents. Meanwhile, Howard and Raj become convinced the government is out to get them."
10,1,208,The Conjugal Conjecture,Mark Cendrowski,Story by: Chuck Lorre & Steve Holland & Tara HernandezTeleplay by: Steven Molaro & Eric Kaplan & Jim Reynolds,2016-09-19,T12.15303,18820000,7.7,3050,"As Leonard and Penny attempt to hold another wedding ceremony everyone can attend, they have to deal with Penny's family arriving and Leonard's father spending the night with Sheldon's mother."
10,2,209,The Military Miniaturization,Mark Cendrowski,Story by: Chuck Lorre & Eric Kaplan & Jim ReynoldsTeleplay by: Steven Molaro & Steve Holland & Maria Ferrari,2016-09-26,T12.15301,17240000,7.3,2452,Howard is visited by an Air Force colonel regarding his invention. Penny accidentally lets it slip about Bernadette's pregnancy to their co-workers.
10,3,210,The Dependence Transcendence,Mark Cendrowski,Story by: Steven Molaro & Saladin K. Patterson & Tara HernandezTeleplay by: Steve Holland & Maria Ferrari & Jeremy Howe,2016-10-03,T12.15302,17320000,7.2,2345,"Bernadette confesses to Raj that she isn't sure if she's ready to be a mother, Penny accompanies Amy to a university mixer, and Sheldon goes to unusual extremes to assist Howard with his military project."
10,4,211,The Cohabitation Experimentation,Mark Cendrowski,Story by: Chuck Lorre & Dave Goetsch & Maria FerrariTeleplay by: Steven Molaro & Steve Holland & Tara Hernandez,2016-10-10,T12.15304,16410000,7.9,2594,"When Amy must vacate her apartment for repairs, living arrangements are made with Leonard, Sheldon, and Penny. Howard and Bernadette don't want to know the sex of their baby, but Raj finds out."
10,5,212,The Hot Tub Contamination,Mark Cendrowski,Story by: Chuck Lorre & Maria Ferrari & Tara HernandezTeleplay by: Steve Holland & Eric Kaplan & Jim Reynolds,2016-10-17,T12.15305,18200000,7.4,2309,"Sheldon and Amy go through a period of adjustment with their new living arrangement. Howard and Bernadette are forced to vacation at home when she falls ill and keep it a secret, unaware Raj and Stuart planned to use their hot tub."
10,6,213,The Fetal Kick Catalyst,Mark Cendrowski,Story by: Steve Holland & Tara Hernandez & Jeremy HoweTeleplay by: Steven Molaro & Saladin K. Patterson & Anthony Del Broccolo,2016-10-27,T12.15306,17310000,7.4,2352,"Sheldon and Amy host a brunch. Penny is surprised by her popularity when her movie, ""Serial Ape-Ist"" is featured at a Van Nuys comic book convention. Howard starts to freak out about parenthood after feeling the baby kick for the first time."
