season,episode_num_in_season,episode_num_overall,title,directed_by,written_by,original_air_date,prod_code,us_viewers,imdb_rating,total_votes,desc
10,7,214,The Veracity Elasticity,Mark Cendrowski,Story by: Steven Molaro & Eric Kaplan & Maria FerrariTeleplay by: Steve Holland & Jim Reynolds & Adam Faberman,2016-11-03,T12.15307,18180000,8,2503,Amy doesn't tell Sheldon her apartment has been repaired. Leonard finds out Penny is slowly moving all of his collectible toys into storage.
10,8,215,The Brain Bowl Incubation,Mark Cendrowski,Story by: Chuck Lorre & Steve Holland & Saladin K. PattersonTeleplay by: Steven Molaro & Maria Ferrari & Tara Hernandez,2016-11-10,T12.15308,17470000,8.1,2598,"A successful gene experimentation leaves Sheldon excited to procreate with Amy, and he pulls out all stops to get her on board. Meanwhile, Raj takes an interest in the cleaning lady at the university."
10,9,216,The Geology Elevation,Mark Cendrowski,Story by: Chuck Lorre & Erik Kaplan & Maria FerrariTeleplay by: Steve Holland & Jim Reynolds & Jeremy Howe,2016-11-17,T12.15309,16340000,7.4,2261,Sheldon can't contain his jealousy when Bert wins a grant for his geology research. A distasteful toy built by Howard faces judgement from the gang.
10,10,217,The Property Division Collision,Mark Cendrowski,Story by: Steve Holland & Bill Prady & Steve GoetschTeleplay by: Steven Molaro & Maria Ferrari & Tara Hernandez,2016-12-01,T12.15310,16540000,7.3,2255,Dividing up their possessions becomes an all-out war between Leonard and Sheldon. Stuart asks to live with Howard and Bernadette and tries to supplant Raj's efforts to help with the new baby.
10,11,218,The Birthday Synchronicity,Nikki Lorre,Story by: Chuck Lorre & Steve Holland & Maria FerrariTeleplay by: Steven Molaro & Eric Kaplan & Tara Hernandez,2016-12-15,T12.15311,16960000,7.6,2313,Amy's desire to have an intimate night with Sheldon on her birthday is interrupted by Bernadette going into labor.
10,12,219,The Holiday Summation,Mark Cendrowski,Story by: Steven Molaro & Eric Kaplan & Tara HernandezTeleplay by: Steve Holland & Maria Ferrari & Jeremy Howe,2017-01-05,T12.15312,17020000,7.3,2324,"After spending the holidays apart, the gang get together to hear about Sheldon's and Amy's trip to Texas, Leonard's and Penny's Christmas tree adventure, and Howard's and Bernadette's first days as parents."
10,13,220,The Romance Recalibration,Mark Cendrowski,Story by: Chuck Lorre & Dave Goetsch & Anthony Del BroccoloTeleplay by: Steven Molaro & Steve Holland & Saladin K. Patterson,2017-01-19,T12.15313,17150000,7,2212,Leonard and Penny ask for Sheldon's and Amy's help on putting the romance back in their marriage. Howard and Raj go to extreme lengths to stop the floor in Halley's bedroom from making noise.
10,14,221,The Emotion Detection Automation,Mark Cendrowski,Story by: Chuck Lorre & Steven Molaro & Eric KaplanTeleplay by: Steve Holland & Jim Reynolds & Saladin K. Patterson,2017-02-02,T12.15314,16660000,7.2,2176,Penny wants to help her brother get a job with her company. Sheldon learns of a machine that will help him understand human emotions. Raj reunites some of his old girlfriends to figure out why he is still single.
10,15,222,The Locomotion Reverberation,Mark Cendrowski,Story by: Chuck Lorre & Steve Holland & Jim ReynoldsTeleplay by: Steven Molaro & Maria Ferrari & Tara Hernandez,2017-02-09,T12.15315,16150000,7.3,2149,Leonard and Howard's attempt to keep Sheldon away from their Air Force project by sending him on a train trip backfires. Penny and Amy take Bernadette for her first night out since having the baby.
10,16,223,The Allowance Evaporation,Mark Cendrowski,Story by: Eric Kaplan & Maria Ferrari & Jeremy HoweTeleplay by: Steven Molaro & Steve Holland & Jim Reynolds,2017-02-16,T12.15316,15510000,7.1,2069,Sheldon and Amy have their first fight since moving in together. Meanwhile Raj is shocked at the reality of financial independence when he stops receiving support from his father.
10,17,224,The Comic-Con Conundrum,Mark Cendrowski,Story by: Eric Kaplan & Saladin K. Patterson & Tara HernandezTeleplay by: Steven Molaro & Steve Holland & Maria Ferrari,2017-02-23,T12.15317,16380000,7.5,2120,The guys' annual trip to Comic Con is in doubt when Raj can't afford to go.
10,18,225,The Escape Hatch Identification,Mark Cendrowski,Story by: Steven Molaro & Eric Kaplan & Anthony Del BroccoloTeleplay by: Steve Holland & Jim Reynolds & Tara Hernandez,2017-03-09,T12.15318,17080000,7.2,2070,"When the gang offer places for Raj to live, it creates unexpected conflict among everyone."
10,19,226,The Collaboration Fluctuation,Mark Cendrowski,Story by: Chuck Lorre & Tara Hernandez & Giuseppe GrazianoTeleplay by: Steven Molaro & Steve Holland & Dave Goetsch,2017-03-30,T12.15319,15780000,7.1,2108,"Leonard, Penny and Raj adjust to their new living arrangements; Sheldon expresses an interest in Amy's work."
10,20,227,The Recollection Dissipation,Mark Cendrowski,Story by: Eric Kaplan & Tara Hernandez & Jeremy HoweTeleplay by: Steven Molaro & Steve Holland & Maria Ferrari,2017-04-06,T12.15320,15590000,7.2,2074,"Sheldon reaches his limit when he works on projects with Leonard, Howard and Amy in one day. Bernadette has doubts about leaving Halley when she goes back to work."
10,21,228,The Separation Agitation,Mark Cendrowski,Story by: Steven Molaro & Jim Reynolds & Maria FerrariTeleplay by: Steve Holland & Tara Hernandez & Jeremy Howe,2017-04-13,T12.15321,16090000,7.2,2110,Howard and Bernadette have a hard time leaving Halley in daycare when Bernadette returns to work. Bert introduces the gang to his new girlfriend.
10,22,229,The Cognition Regeneration,Mark Cendrowski,Story by: Steve Holland & Tara Hernandez & Jeremy HoweTeleplay by: Dave Goetsch & Eric Kaplan & Jim Reynolds,2017-04-27,T12.15322,14520000,6.8,2042,"Leonard is less than thrilled when Penny considers accepting a job offer from her ex-boyfriend, Zack. Sheldon worries that he hasn't reached his full potential soon enough."
10,23,230,The Gyroscopic Collapse,Anthony Rich,Story by: Chuck Lorre & Steve Holland & Alex AyersTeleplay by: Steven Molaro & Jim Reynolds & Saladin K. Patterson,2017-05-04,T12.15323,15390000,7.1,2032,"After celebrating the completion of the top-secret Air Force project, Leonard, Sheldon and Howard get an unwelcome surprise; Amy receives an offer for a summer position at Princeton as a visiting researcher."
10,24,231,The Long Distance Dissonance,Mark Cendrowski,Story by: Steven Molaro & Eric Kaplan & Jim ReynoldsTeleplay by: Chuck Lorre & Steve Holland & Tara Hernandez,2017-05-11,T12.15324,15990000,8.6,2940,"The gang become concerned when Sheldon's former admirer, Ramona Nowitzki, resurfaces while Amy is away at Princeton."
11,1,232,The Proposal Proposal,Mark Cendrowski,Story by: Chuck Lorre & Eric Kaplan & Jeremy HoweTeleplay by: Steve Holland & Maria Ferrari & Tara Hernandez,2017-09-25,T12.15601,17650000,7.6,2604,"Amy has trouble deciding whether or not she should marry Sheldon. Meanwhile, Bernadette confides in Penny when she finds out some huge news."
11,2,233,The Retraction Reaction,Mark Cendrowski,Story by: Steven Molaro & Steve Holland & Maria FerrariTeleplay by: Dave Goetsch & Eric Kaplan & Anthony Del Broccolo,2017-10-02,T12.15602,14060000,7.2,2294,Leonard angers the University and the Physics Community when he gives an embarrassing radio interview. Bernadette and Amy compare their successes at work.
11,3,234,The Relaxation Integration,Mark Cendrowski,Story by: Chuck Lorre & Steve Holland & Adam FabermanTeleplay by: Maria Ferrari & Andy Gordon & Tara Hernandez,2017-10-09,T12.15603,13130000,7,2160,"Sheldon and Amy struggle with picking a wedding date. Meanwhile, Stuart and Raj fight over one of Bernadette's co-workers for a date."
11,4,235,The Explosion Implosion,Mark Cendrowski,Story by: Bill Prady & Maria Ferrari & Tara HernandezTeleplay by: Steve Holland & Eric Kaplan & Jeremy Howe,2017-10-16,T12.15604,13070000,7.1,2099,Howard and Bernadette are disappointed when they find out the sex of the baby. Leonard is annoyed when his mother befriends Penny.
11,5,236,The Collaboration Contamination,Nikki Lorre,Story by: Steven Molaro & Steve Holland & Eric KaplanTeleplay by: Dave Goetsch & Maria Ferrari & Jeremy Howe,2017-10-23,T12.15605,13200000,7.3,2115,"Amy and Howard work in the lab together causing Sheldon, Bernadette and Raj to feel jealous and lonely. Penny starts using a parenting book to control Sheldon's behavior."
11,6,237,The Proton Regeneration,Mark Cendrowski,"Story by: Steven Molaro, Dave Goetsch, Alex YonksTeleplay by: Dave Steve Holland, Andy Gordon, Jeremy Howe",2017-11-02,T12.15606,14140000,7.2,2089,"Sheldon and Wil Wheaton both go head-to-head for the role of the new Professor Proton, Meanwhile Penny takes care of Halley when Bernadette and Howard are on bed rest."
11,7,238,The Geology Methodology,Mark Cendrowski,Story by: Steve Holland & Anthony Del Broccolo & Adam FabermanTeleplay by: Eric Kaplan & Maria Ferrari & Tara Hernandez,2017-11-09,T12.15607,13800000,7.4,2120,"When Bert asks Sheldon to collaborate on a project with him, Sheldon becomes worried about others finding out because he thinks geology is beneath him. Raj seeks advice after reconnecting with Ruchi."
11,8,239,The Tesla Recoil,Anthony Rich,Story by: Chuck Lorre & Eric Kaplan & Tara HernandezTeleplay by: Steve Holland & Maria Ferrari & Jeremy Howe,2017-11-16,T12.15608,13440000,7.1,2026,Howard and Leonard become upset after they discover that Sheldon has been working with the military without telling them; Bernadette asks Raj to investigate her suspicions that Ruchi is attempting to take her job away from her.
11,9,240,The Bitcoin Entanglement,Mark Cendrowski,Story by: Steve Holland & Andy Gordon & Jeremy HoweTeleplay by: Dave Goetsch & Maria Ferrari & Anthony Del Broccolo,2017-11-30,T12.15609,13840000,7.7,2206,Sheldon tries to teach the other guys a lesson after they cut him out of a potentially valuable Bitcoin investment seven years ago.
11,10,241,The Confidence Erosion,Mark Cendrowski,Story by: Bill Prady & Maria Ferrari & Adam FabermanTeleplay by: Steve Holland & Eric Kaplan & Tara Hernandez,2017-12-07,T12.15610,14410000,7.4,2042,Sheldon and Amy try to eliminate stress from wedding planning by applying math to the process. Raj and Howard come to blows when Raj begins to feel like Howard hurts his confidence.
11,11,242,The Celebration Reverberation,Mark Cendrowski,Story by: Steve Holland & Eric Kaplan & Alex AyersTeleplay by: Dave Goetsch & Maria Ferrari & Jeremy Howe,2017-12-14,T12.15611,13740000,7.1,1980,Raj and Howard's feud continues as the gang plan Halley's first birthday party. Sheldon's surprise for Amy's birthday goes awry when they get food poisoning.
11,12,243,The Matrimonial Metric,Mark Cendrowski,Story by: Maria Ferrari & Tara Hernandez & Jeremy HoweTeleplay by: Steve Holland & Eric Kaplan & Andy Gordon,2018-01-04,T12.15612,16160000,7.5,2029,"Sheldon and Amy pick their best-man and maid of honor by experimenting on the gang. Meanwhile, Leonard's self-confidence is still badly damaged after reading his brother's Christmas letter."
11,13,244,The Solo Oscillation,Mark Cendrowski,Story by: Chuck Lorre & Steve Holland & Anthony Del BroccoloTeleplay by: Eric Kaplan & Maria Ferrari & Jeremy Howe,2018-01-11,T12.15613,15930000,7.2,2016,"Sheldon kicks Amy out of the apartment to work solo, and she and Leonard end up bonding during a series of science experiments; Howard is replaced by Bert in Footprints on the Moon."
11,14,245,The Separation Triangulation,Mark Cendrowski,Story by: Chuck Lorre & Eric Kaplan & Maria FerrariTeleplay by: Steven Molaro & Steve Holland & Tara Hernandez,2018-01-18,T12.15614,14920000,7.2,2050,"Raj meets a girl at the Planetarium, but soon after finds out she is married. Sheldon rents out his old room to use for his work."
11,15,246,The Novelization Correlation,Mark Cendrowski,Story by: Steve Holland & Andy Gordon & Adam FabermanTeleplay by: Eric Kaplan & Maria Ferrari & Jeremy Howe,2018-02-01,T12.15615,14690000,7.5,2003,"Leonard's book raises questions, and Amy guest stars on the new Professor Proton show."
11,16,247,The Neonatal Nomenclature,Gay Linvill,Story by: Eric Kaplan & Maria Ferrari & Anthony Del BroccoloTeleplay by: Steve Holland & Tara Hernandez & Adam Faberman,2018-03-01,T12.15616,13750000,7.1,1942,"When Bernadette won't go into labor, the gang try different tactics to get things started. Also, Wolowitz confronts Bernadette after Amy accidentally reveals she's already chosen their son's name."
11,17,248,The Athenaeum Allocation,Mark Cendrowski,Story by: Steve Holland & Steven Molaro & Tara HernandezTeleplay by: Dave Goetsch & Eric Kaplan & Maria Ferrari,2018-03-08,T12.15617,13880000,6.8,1957,"Leonard jumps through hoops to help secure the perfect wedding venue for Sheldon and Amy. Also, Bernadette and Wolowitz have a hard time deciding who should stay at home with the kids and who should go back to work."
11,18,249,The Gates Excitation,Mark Cendrowski,Story by: Eric Kaplan & Maria Ferrari & Andy GordonTeleplay by: Steve Holland & Tara Hernadnez & Jeremy Howe,2018-03-29,T12.15618,13260000,7.1,1987,"Leonard, Howard and Raj try to meet Bill Gates, who's meeting with Penny to merge their companies; Sheldon thinks he's the victim of an April Fool's prank."
11,19,250,The Tenant Disassociation,Mark Cendrowski,Story by: Steve Holland & Jeremy Howe & Trevor AlperTeleplay by: Dave Goetsch & Eric Kaplan & Maria Ferrari,2018-04-05,T12.15619,13000000,7.2,1943,Leonard runs against Sheldon to be president of the tenants association; Wolowitz and Koothrappali find a drone in the backyard.
11,20,251,The Reclusive Potential,Mark Cendrowski,Story by: Maria Ferrari & Anthony Del Broccolo & Tara HernandezTeleplay by: Steve Holland & Eric Kaplan & Adam Faberman,2018-04-12,T12.15620,12770000,7.2,1938,Sheldon takes the guys to a cabin in the middle of nowhere to meet a reclusive scientist; Penny and Bernadette improvise Amy's bachelorette party.
11,21,252,The Comet Polarization,Mark Cendrowski,Story by: Steve Holland & Bill Prady & Eric KaplanTeleplay by: Maria Ferrari & Andy Gordon & Tara Hernandez,2018-04-19,T12.15621,12910000,7.4,1930,Sheldon's comic book store experience changes when writer Neil Gaiman puts Stuart's store on the map; friendships are threatened when Koothrappali takes credit for Penny's astronomical discovery.
11,22,253,The Monetary Insufficiency,Nikki Lorre,Story by: Dave Goetsch & Maria Ferrari & Tara HernandezTeleplay by: Steve Holland & Eric Kaplan & Jeremy Howe,2018-04-26,T12.15622,11790000,7.2,1898,"Sheldon goes to Vegas to win money for science. Also, Penny and Bernadette take Amy wedding dress shopping, but her terrible choice entangles them in a web of lies."
11,23,254,The Sibling Realignment,Mark Cendrowski,Story by: Steve Holland & Eric Kaplan & Anthony Del BroccoloTeleplay by: Dave Goetsch & Maria Ferrari & Jeremy Howe,2018-05-03,T12.15623,12930000,7.7,2036,Sheldon and Leonard make a road trip to wrangle a reluctant wedding guest.
11,24,255,The Bow Tie Asymmetry,Mark Cendrowski,Story by: Chuck Lorre & Steven Molaro & Maria FerrariTeleplay by: Steve Holland & Eric Kaplan & Tara Hernandez,2018-05-10,T12.15624,15510000,9,3543,"When Amy's parents and Sheldon's family arrive, everybody is focused to make sure all wedding arrangements go according to plan - everyone except the bride and groom."
12,1,256,The Conjugal Configuration,Mark Cendrowski,Story by: Chuck Lorre & Eric Kaplan & Tara HernandezTeleplay by: Steve Holland & Maria Ferrari & Jeremy Howe,2018-09-24,T12.16001,12920000,7.2,2324,"After their wedding, Amy and Sheldon go on their honeymoon."
12,2,257,The Wedding Gift Wormhole,Mark Cendrowski,Story by: Steve Holland & Steven Molaro & Maria FerrariTeleplay by: Dave Goetsch & Eric Kaplan & Andy Gordon,2018-09-27,T12.16002,12040000,7.6,2205,Leonard and Penny give Sheldon and Amy a baffling wedding gift.
12,3,258,The Procreation Calculation,Mark Cendrowski,Story by: Chuck Lorre & Tara Hernandez & Adam FabermanTeleplay by: Steve Holland & Maria Ferrari & Anthony Del Broccolo,2018-10-04,T12.16003,12290000,7.2,2098,"The Wolowitzes' life gets complicated when Stuart starts bringing his new girlfriend home. Also, Penny and Leonard talk about starting a family while Koothrappali explores an arranged marriage."
12,4,259,The Tam Turbulence,Mark Cendrowski,Story by: Steve Holland & Steven Molaro & Maria FerrariTeleplay by: Dave Goetsch & Eric Kaplan & Jeremy Howe,2018-10-11,T12.16004,12940000,7,2025,"Sheldon won't tell anyone why he's never mentioned Tam, his childhood best friend, so Leonard takes matters into his own hands. Also, Bernadette and Penny take out Raj's fiancée, Anu, for dinner to get the skinny on her."
12,5,260,The Planetarium Collision,Mark Cendrowski,Story by: Eric Kaplan & Andy Gordon & Alex AyersTeleplay by: Steve Holland & Maria Ferrari & Tara Hernandez,2018-10-18,T12.16005,12220000,6.8,2021,"Amy doesn't have time to work with Sheldon on super asymmetry, so he goes to great lengths to ensure she's available. Koothrappali doesn't want Wolowitz to join him in hosting a show at the planetarium."
12,6,261,The Imitation Perturbation,Mark Cendrowski,Story by: Steve Holland & Maria Ferrari & Tara HernandezTeleplay by: Eric Kaplan & Jeremy Howe & Adam Faberman,2018-10-25,T12.16006,12990000,8.2,2490,"When Wolowitz dresses up as Sheldon for Halloween, Sheldon seeks retaliation at Leonard and Penny's Halloween party. Also, Leonard is shocked that Penny doesn't remember their first kiss."
12,7,262,The Grant Allocation Derivation,Mark Cendrowski,Story by: Eric Kaplan & Anthony Del Broccolo & Alex YonksTeleplay by: Steve Holland & Dave Goetsch & Maria Ferrari,2018-11-01,T12.16007,12640000,7.3,1997,"Leonard is caught between a rock and a hard place when he's responsible for distributing extra grant money. Also, Bernadette turns the backyard playhouse into a hideaway from her husband and kids."
12,8,263,The Consummation Deviation,Mark Cendrowski,Story by: Chuck Lorre & Steve Holland & Maria FerrariTeleplay by: Eric Kaplan & Andy Gordon & Adam Faberman,2018-11-08,T12.16008,12850000,7.3,2032,"Sheldon tries to bond with Amy's father, but when Wolowitz lures Mr. Fowler away with magic tricks, Sheldon has no choice but to bond with Mrs. Fowler. Also, Koothrappali and Anu try to get physical for the first time."
12,9,264,The Citation Negation,Kristy Cecil,Story by: Eric Kaplan & Tara Hernandez & Jeremy HoweTeleplay by: Steve Holland & Dave Goetsch & Maria Ferrari,2018-11-15,T12.16009,12560000,7.2,2008,Sheldon and Amy are devastated after learning from a Russian paper that super asymmetry has already been theorized and disproved. Bernadette wants to beat Howard in a popular video game.
12,10,265,The VCR Illumination,Mark Cendrowski,Story by: Steve Holland & Steven Molaro & Bill PradyTeleplay by: Maria Ferrari & Andy Gordon & Jeremy Howe,2018-12-06,T12.16010,12520000,7.5,2059,A VHS tape from Sheldon's past inspires him and Amy not to give up when they're still feeling down about their theory being disproven. Bernadette turns into a pageant mom when she tries to help Howard with his Magic Castle audition.
12,11,266,The Paintball Scattering,Mark Cendrowski,Story by: Maria Ferrari & Tara Hernandez & Adam FabermanTeleplay by: Steve Holland & Eric Kaplan & Anthony Del Broccolo,2019-01-03,T12.16011,12800000,7.3,1973,"Penny and Leonard organize a paintball game, which results in mayhem when Sheldon becomes jealous of Amy. Raj catches Anu with her ex-boyfriend. Stuart doesn't want to move in with Denise."
12,12,267,The Propagation Proposition,Mark Cendrowski,Story by: Chuck Lorre & Steve Holland & Jeremy HoweTeleplay by: Maria Ferrari & Dave Goetsch & Eric Kaplan,2019-01-10,T12.16012,13530000,7.1,1929,"Penny's ex-boyfriend Zack learns that he is infertile, so he asks Leonard for help; Koothrappali attempts to mend things with his ex-fiancee Anu."
12,13,268,The Confirmation Polarization,Mark Cendrowski,Story by: Eric Kaplan & Andy Gordon & Anthony Del BroccoloTeleplay by: Steve Holland & Maria Ferrari & Tara Hernandez,2019-01-17,T12.16013,13320000,7.1,1941,"Sheldon and Amy are thrilled when their super asymmetry theory is proven by two physicists, until they try to kick Amy off the Nobel nomination. Bernadette gets one of her drugs approved and wants a reluctant Penny to head the sales team."
12,14,269,The Meteorite Manifestation,Mark Cendrowski,Story by: Chuck Lorre & Steve Holland & Maria FerrariTeleplay by: Eric Kaplan & Tara Hernandez & Jeremy Howe,2019-01-31,T12.16014,13660000,7.1,1932,Sheldon is thrilled to help Bernadette and Howard navigate bureaucracy concerning a neighbor's non-compliant balcony until he learns they too have ignored codes. Leonard is disappointed when his friends are uninterested in his new laser.
12,15,270,The Donation Oscillation,Mark Cendrowski,Story by: Bill Prady & Jeremy Howe & Adam FabermanTeleplay by: Steve Holland & Dave Goetsch & Maria Ferrari,2019-02-07,T12.16015,13970000,7.4,1994,"Penny tries to throw a wrench into Leonard's plan to be a sperm donor for her ex-boyfriend; Wolowitz, Bernadette, Anu and Koothrappali turn Koothrappali's canceled bachelor party into a couple's trip aboard the ""vomit comet."""
12,16,271,The D & D Vortex,Mark Cendrowski,Story by: Steve Holland & Maria Ferrari & Anthony Del BroccoloTeleplay by: Eric Kaplan & Andy Gordon & Tara Hernandez,2019-02-21,T12.16016,13480000,7.9,2203,"The gang finds out Wil Wheaton hosts a celebrity Dungeons and Dragons game involving William Shatner, Joe Manganiello, Kareem Abdul-Jabbar and Kevin Smith. Deception and betrayal are the path to make it to the one open seat."
12,17,272,The Conference Valuation,Mark Cendrowski,Story by: Chuck Lorre & Steven Molaro & Eric KaplanTeleplay by: Steve Holland & Maria Ferrari & Jeremy Howe,2019-03-07,T12.16017,12990000,7.1,1922,"Bernadette and Penny travel to San Diego for a pharmaceutical sales convention. Back home, Amy and the guys experiment on the Wolowitz children when Sheldon finds a book on it."
12,18,273,The Laureate Accumulation,Mark Cendrowski,Story by: Steve Holland & Adam Faberman & David SaltzbergTeleplay by: Dave Goetsch & Eric Kaplan & Maria Ferrari,2019-04-04,T12.16018,12220000,7.1,1895,"Rivals Pemberton and Campbell charm America on a publicity tour so Sheldon and Amy try to win over Nobel laureates Kip Thorne, George Smoot and Frances Arnold. Halley's fear of the dark causes opportunity and conflict at the Wolowitz home."
12,19,274,The Inspiration Deprivation,Mark Cendrowski,Story by: Eric Kaplan & Maria Ferrari & Andy GordonTeleplay by: Steve Holland & Anthony Del Broccolo & Tara Hernandez,2019-04-18,T12.16019,11440000,7,1903,Contemplating what it would mean to all women if she were to win a Nobel Prize causes Amy to have a meltdown. Koothrappali and Wolowitz try to relive the good old days after Wolowitz buys a scooter that looks like the one he had years ago.
12,20,275,The Decision Reverberation,Mark Cendrowski,Story by: Steven Molaro & Steve Holland & Tara HernandezTeleplay by: Eric Kaplan & Maria Ferrari & Jermey Howe,2019-04-25,T12.16020,11840000,7.1,1888,Koothrappali is worried people won't take him seriously in his own field after publishing a paper that suggests he may have discovered alien life. Leonard wants to be the principal investigator on a plasma physics study.
12,21,276,The Plagiarism Schism,Nikki Lorre,Story by: Eric Kaplan & Maria Ferrari & Adam FabermanTeleplay by: Steve Holland & Dave Goetsch & Tara Hernandez,2019-05-02,T12.16021,12480000,7.2,1936,"Kripke has proof that Dr. Pemberton plagiarized his thesis in college, and Sheldon and Amy aren't sure if they should turn him in. Wolowitz learns that Bernadette wasn't the only waitress at the Cheesecake Factory who had a crush on him."
12,22,277,The Maternal Conclusion,Kristy Cecil,Story by: Steve Holland & Eric Kaplan & Jeremy HoweTeleplay by: Maria Ferrari & Andy Gordon & Anthony Del Broccolo,2019-05-09,T12.16022,12590000,7.9,2411,"Leonard is pleasantly surprised when Beverly comes to visit and she's genuinely kind to him, until he finds out the real reason she's there. Also, Denise and Stuart overstay their welcome at the Wolowitz house."
12,23,278,The Change Constant,Mark Cendrowski,Chuck Lorre & Steve Holland & Steven Molaro & Bill Prady & Dave Goetsch & Eric Kaplan & Maria Ferrari & Andy Gordon & Anthony Del Broccolo & Tara Hernandez & Jeremy Howe & Adam Faberman,2019-05-16,T12.16023,18520000,9,4352,Sheldon and Amy await big news.
12,24,279,The Stockholm Syndrome,Mark Cendrowski,Chuck Lorre & Steve Holland & Steven Molaro & Bill Prady & Dave Goetsch & Eric Kaplan & Maria Ferrari & Andy Gordon & Anthony Del Broccolo & Tara Hernandez & Jeremy Howe & Adam Faberman,2019-05-16,T12.16024,18520000,9.5,8791,"Bernadette and Wolowitz leave their kids for the first time; Penny and Leonard try to keep a secret; Sheldon and Amy stick together; and Koothrappali makes a new friend, as the gang travels together into an uncharted future."